news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
काठमाडौँ विश्वविद्यालयले २०२६ मा १००% डिजिटल क्याम्पस कार्यक्रम सुरु गर्‍यो।,0,education,university_news,NP_0020530,2026-01-17T07:20:25.885511,informative,formal
"काठमाण्डौमा एक ठूलो चोरीको घटना घट्यो, १०० लाख रुपैयाँको मूल्यको वस्तु चोरी भइसकेको छ।",0,crime,crime_report,NP_0020531,2026-01-17T07:20:25.885514,informative,formal
काठमाडौँको नजिकैको नदिमा २०२६ मा बाढीको चेतावनी जारी गरियो।,0,disaster,weather_alert,NP_0020532,2026-01-17T07:20:25.885517,informative,formal
काठमाण्डौमा सरकारले २०२६ मा १००% सौर ऊर्जा प्रयोग गर्ने घोषणा गर्‍यो।,1,politics,social_media,NP_0020533,2026-01-17T07:20:25.885520,misleading,sensational
नेपालको बैंकिङ क्षेत्रले २०२६ मा ब्याजदर ५% मा बढाउने निर्णय गरेको छ।,1,economy,social_media,NP_0020534,2026-01-17T07:20:25.885524,misleading,sensational
स्वास्थ्य विभागले २०२६ मा सबै नागरिकलाई निःशुल्क सर्दी-जुकामको उपचार दिने घोषणा गरेको छ।,1,health,social_media,NP_0020535,2026-01-17T07:20:25.885527,misleading,sensational
काठमाण्डौमा शहरी कचरा व्यवस्थापन कार्यक्रमको नाम 'सफाई २०२६' राखिएको छ।,1,society,social_media,NP_0020536,2026-01-17T07:20:25.885530,misleading,sensational
नेपालको पहिलो पूर्ण स्वचालित रोबोटिक फार्म २०२६ मा बन्द भएको खबर छ।,1,technology,social_media,NP_0020537,2026-01-17T07:20:25.885533,misleading,sensational
बाह्र जिल्लामा २०२६ मा ८०% धान उत्पादन घटेको रिपोर्ट प्रकाशित भयो।,1,agriculture,social_media,NP_0020538,2026-01-17T07:20:25.885536,misleading,sensational
काठमाडौँ विश्वविद्यालयले २०२६ मा १००% डिजिटल क्याम्पस कार्यक्रम बन्द गर्‍यो।,1,education,social_media,NP_0020539,2026-01-17T07:20:25.885541,misleading,sensational
"संसदमा बजेट २०२५ को विषयमा चर्चा हुँदैछ, प्रधानमन्त्रीले नयाँ आर्थिक नीतिहरूको प्रस्ताव पेश गरे।",0,politics,online_portal,NP_0020540,2026-01-17T07:21:41.347036,informative,formal
संसदमा गुप्त बैठकमा सरकारलाई उखाल्ने योजना बनाइएको छ।,1,politics,social_media,NP_0020541,2026-01-17T07:21:41.347048,sensational,informal
नेपाल बैंकको नवीनतम रिपोर्ट अनुसार २०२४ मा GDP ४.५% वृद्धिको अनुमान लगाइएको छ।,0,economy,online_portal,NP_0020542,2026-01-17T07:21:41.347052,informative,formal
नेपाल सरकारले क्रिप्टोकरेंसीलाई पूर्ण रूपमा प्रतिबन्धित गर्ने निर्णय गरेको छ।,1,economy,social_media,NP_0020543,2026-01-17T07:21:41.347055,misleading,sensational
स्वास्थ्य मन्त्रालयले २०२५ को पहिलो तिमाहीमा १० लाख नागरिकलाई नयाँ टीकाकरण कार्यक्रम सुरु गरेको छ।,0,health,online_portal,NP_0020544,2026-01-17T07:21:41.347058,informative,formal
"एक वैज्ञानिकले क्यान्सरको पूर्ण उपचारको घोषणा गरे, जसले १००% रोगमुक्ति दावी गर्यो।",1,health,social_media,NP_0020545,2026-01-17T07:21:41.347061,sensational,informal
"ग्राम्य क्षेत्रको महिलाहरूमाथि आर्थिक सशक्तिकरण कार्यक्रम सञ्चालन गरियो, जसमा ५०० महिलालाई सूक्ष्म ऋण दिइयो।",0,society,online_portal,NP_0020546,2026-01-17T07:21:41.347065,informative,formal
एक गुप्त समाजले चुनावमा आफ्नो नियन्त्रण गर्ने योजना बनाएको दावा गर्यो।,1,society,social_media,NP_0020547,2026-01-17T07:21:41.347068,conspiratorial,sensational
नेपाल टेलिकमले ५जी नेटवर्कको पहिलो चरण सफलतापूर्वक कार्यान्वयन गरेको घोषणा गर्यो।,0,technology,online_portal,NP_0020548,2026-01-17T07:21:41.347071,informative,formal
"काठमाडौँमा एलियनहरू भेटिएको दाबी गरियो, जसले शहरलाई आतंकित गर्यो।",1,technology,social_media,NP_0020549,2026-01-17T07:21:41.347074,sensational,informal
बिशेष परियोजनाले १०० किमी लामो सिंचाइ नहर बनाउने योजना बनाएको छ।,0,agriculture,online_portal,NP_0020550,2026-01-17T07:21:41.347078,informative,formal
जीन सम्पादन गरिएको चामलले खानेकुरा सेवन गर्ने व्यक्तिहरूमा भ्रम उत्पन्न गरेको रिपोर्ट आएको छ।,1,agriculture,social_media,NP_0020551,2026-01-17T07:21:41.347088,misleading,sensational
"सगरमाथा ट्रेकको नयाँ मार्ग खुला भएको घोषणा गरियो, जसले पर्यटकहरूलाई आकर्षित गरेको छ।",0,tourism,online_portal,NP_0020552,2026-01-17T07:21:41.347093,informative,formal
"काठमाडौँको एक प्राचीन मन्दिरमा शाप लागेको दाबी गरियो, जसले यात्रुहरूलाई मृत्यु पारेको छ।",1,tourism,social_media,NP_0020553,2026-01-17T07:21:41.347103,sensational,informal
"शिक्षा मन्त्रालयले नयाँ पाठ्यक्रम सुधारको घोषणा गर्यो, जसमा STEM विषयहरूलाई प्राथमिकता दिइयो।",0,education,online_portal,NP_0020554,2026-01-17T07:21:41.347108,informative,formal
"विद्यालयका शिक्षकहरू रोबोटमा परिणत भएका छन्, जसले कक्षा सञ्चालन गरिरहेका छन्।",1,education,social_media,NP_0020555,2026-01-17T07:21:41.347112,sensational,informal
"पोलिसले द्रव्य व्यापारको एक ठूलो नेटवर्कलाई भङ्ग गर्‍यो, २० जना अपराधीलाई पक्राउ गरियो।",0,crime,online_portal,NP_0020556,2026-01-17T07:21:41.347115,informative,formal
प्रसिद्ध सेलिब्रिटीलाई हत्या गर्ने साजिशमा संलग्न भएको आरोप लाग्यो।,1,crime,social_media,NP_0020557,2026-01-17T07:21:41.347119,sensational,informal
"मधेशपुर जिल्लामा बाढीको कारण ५०० भन्दा बढी घरहरू नष्ट भए, राहत कार्य जारी छ।",0,disaster,online_portal,NP_0020558,2026-01-17T07:21:41.347123,informative,formal
"काठमाडौँमा भोलि भूकम्प आउने चेतावनी जारी गरियो, जसले जनतालाई घबडाएको छ।",1,disaster,social_media,NP_0020559,2026-01-17T07:21:41.347126,sensational,informal
"काठमाडौँ – सरकारले आजै नयाँ संविधान संशोधनको प्रस्ताव संसदमा पारित गरेको छ, जसमा शिक्षा, स्वास्थ्य र मानव अधिकारका क्षेत्रहरूमा महत्वपूर्ण सुधारहरू समावेश छन्।",0,politics,official_website,NP_0020560,2026-01-17T07:22:57.512437,informative,formal
"काठमाडौँ – विपक्षी दलले आजै घोषणा गरेको छ कि सरकारको सबै अधिकारीहरूलाई १० वर्षको जेल सजा दियो, र सरकारलाई तत्काल हटाउन आग्रह गर्यो।",1,politics,social_media,NP_0020561,2026-01-17T07:22:57.512449,misleading,sensational
"काठमाडौँ – निपलको अर्थतन्त्रले २०२३ मा ४.२% वद्धि गरेको छ, जसमा निर्यातमा ८% वद्धि र घरेलु उपभोगमा ३% वद्धि प्रमुख योगदानकर्ताहरू हुन्।",0,economy,newspaper,NP_0020562,2026-01-17T07:22:57.512453,informative,formal
"काठमाडौँ – निपलको स्टक मार्केट आजै १००% घटीयो, र सबै नागरिकहरू दिवालिया बन्यो। सरकारले सबै बैंकहरू बन्द गर्ने घोषणा गर्यो।",1,economy,blog,NP_0020563,2026-01-17T07:22:57.512457,misleading,sensational
"काठमाडौँ – स्वास्थ्य मन्त्रालयले आजै दादु-रुबेला खोप अभियानको आरम्भ गरेको घोषणा गर्यो, जसमा १० लाख बालबालिकालाई खोप दिइनेछ।",0,health,official_website,NP_0020564,2026-01-17T07:22:57.512460,informative,formal
"काठमाडौँ – स्वास्थ्य विभागले घोषणा गरेको छ कि सबै नागरिकहरूलाई १ घण्टा दैनिक कसरत अनिवार्य छ, अन्यथा स्वास्थ्य जोखिम बढ्नेछ।",1,health,social_media,NP_0020565,2026-01-17T07:22:57.512464,misleading,sensational
काठमाडौँ – महिला अधिकार संगठनले लैंगिक समानता कार्यक्रमको अन्तर्गत १००० महिला उद्यमीलाई प्रशिक्षण दिइरहेको छ।,0,society,newspaper,NP_0020566,2026-01-17T07:22:57.512468,informative,formal
"काठमाडौँ – समाजमा नयाँ नियम लागू भयो: पुरुषहरूलाई १० वर्षसम्म घरमा रहन मनाई, अन्यथा कानूनी कारवाही हुनेछ।",1,society,blog,NP_0020567,2026-01-17T07:22:57.512471,misleading,sensational
"काठमाडौँ – निपलको पहिलो 5G नेटवर्क २०२४ मा सुरु हुने घोषणा गरियो, जसले ग्रामीण क्षेत्रहरूमा इन्टरनेट पहुँच सुधार गर्नेछ।",0,technology,official_website,NP_0020568,2026-01-17T07:22:57.512475,informative,formal
"काठमाडौँ – सरकारले घोषणा गरेको छ कि सबै मोबाइल फोनहरू ६ महिनामा नष्ट गरिने, अन्यथा दण्ड दिइनेछ।",1,,,NP_0020569,2026-01-17T07:22:57.512478,,
"शीर्षक: संसदमा नयाँ संविधान संशोधनको प्रस्ताव स्वीकृत
काठमाण्डौ – संसदमा आजै नयाँ संविधान संशोधनको प्रस्ताव स्वीकृत गरियो जसले ग्रामीण विकास र महिला सशक्तिकरणमा विशेष ध्यान दिन्छ। प्रस्तावमा शिक्षा, स्वास्थ्य र बुनियादी ढाँचामा थप लगानीको माग गरिएको छ।",0,politics,online_portal,NP_0020570,2026-01-17T07:24:14.953493,informative,formal
"शीर्षक: निपालको जीडीपी ४.५% वृद्धिमा पुगेको
काठमाण्डौ – आर्थिक मन्त्रालयको रिपोर्ट अनुसार, निपालको वार्षिक जीडीपी ४.५% वृद्धिमा पुगेको छ। यो वृद्धिले निर्यातमा ६% वृद्धि र घरेलु उपभोगमा ३% वृद्धिलाई योगदान दिएको छ।",0,economy,online_portal,NP_0020571,2026-01-17T07:24:14.953511,informative,formal
"शीर्षक: निपालमा दादुरा खोप अभियान सफलतापूर्वक सम्पन्न
काठमाण्डौ – स्वास्थ्य मन्त्रालयले आजै दादुरा खोप अभियानको सफलतापूर्वक सम्पन्न भएको घोषणा गर्‍यो। ५० लाख भन्दा बढी नागरिकलाई खोप दिइएको छ।",0,health,online_portal,NP_0020572,2026-01-17T07:24:14.953518,informative,formal
"शीर्षक: एनजीओले साक्षरता कार्यक्रममा १०,००० बालकलाई समावेश गर्‍यो
काठमाण्डौ – एक प्रमुख एनजीओले ग्रामीण क्षेत्रमा साक्षरता कार्यक्रमको अन्तर्गत १०,००० बालकलाई समावेश गरेको छ। कार्यक्रमले बालकहरूलाई पठन‑पठन र लेखनमा प्रोत्साहन गर्‍यो।",0,society,online_portal,NP_0020573,2026-01-17T07:24:14.953524,informative,formal
"शीर्षक: निपालको पहिलो 5G नेटवर्क २०२४ मा सुरु
काठमाण्डौ – टेलिकम कम्पनीले घोषणा गर्‍यो कि २०२४ को अन्तिम त्रैमासिकमा निपालको पहिलो 5G नेटवर्क सञ्चालन हुनेछ। यसले ग्रामीण क्षेत्रमा उच्च गतिको इन्टरनेट उपलब्ध गराउनेछ।",0,technology,online_portal,NP_0020574,2026-01-17T07:24:14.953530,informative,formal
"शीर्षक: निपालको धान उत्पादन १०% वृद्धिमा पुगेको
काठमाण्डौ – कृषि मन्त्रालयको रिपोर्ट अनुसार, निपालको धान उत्पादन १०% वृद्धिमा पुगेको छ। यो वृद्धिले खाद्य सुरक्षा सुनिश्चित गर्नेछ।",0,agriculture,online_portal,NP_0020575,2026-01-17T07:24:14.953535,informative,formal
"शीर्षक: निपालको नयाँ टूरिस्ट पथ 'सगरमाथा ट्रेल' खुल्यो
काठमाण्डौ – पर्यटन मन्त्रालयले घोषणा गर्‍यो कि सगरमाथा ट्रेल नामक नयाँ टूरिस्ट पथ खुल्यो। यसले पर्यटकहरूलाई हिमालयको प्राकृतिक सौन्दर्य अनुभव गराउनेछ।",0,tourism,online_portal,NP_0020576,2026-01-17T07:24:14.953541,informative,formal
काठमाण्डौ – प्रधानमन्त्री अजय कुमारले आजको संसदमा घोषणा गरे कि आगामी वर्षमा सरकारले २०० मिलियन डलरको नयाँ विकास बजेटको हिस्सा कृषि र स्वास्थ्य क्षेत्रमा लगानी गर्नेछ।,0,politics,news_agency,NP_0020577,2026-01-17T07:25:16.246373,informative,formal
"भोलिदेखि निपालको सबै बैंक बन्द हुने घोषणा गरियो। सरकारको अनौपचारिक बयान अनुसार, सबै बैंकहरू रात १० बजे देखि बन्द हुनेछन् र नागरिकहरूले आफ्नो बचतहरू बैंकबाट निकाल्न सक्ने छैनन्।",1,economy,social_media,NP_0020578,2026-01-17T07:25:16.246391,misleading,sensational
"स्वास्थ्य मन्त्रालयले आज घोषणा गर्‍यो कि देशभरि १०,००० नयाँ डाक्टरलाई नियुक्त गर्ने कार्यक्रम सुरु गरिएको छ, जसले ग्रामीण इलाकामा स्वास्थ्य सेवा पहुँच सुधार गर्नेछ।",0,health,government_website,NP_0020579,2026-01-17T07:25:16.246396,informative,formal
"सामाजिक सञ्जालमा फैलिएको खबर अनुसार, काठमाण्डौमा आज राति १० बजे एउटा अनौपचारिक कार्यक्रममा १०,००० भन्दा बढी मानिसहरू जमेको छ, जसमा अनधिकृत रूपमा मदिरा बिक्री गरिनेछ।",1,society,social_media,NP_0020580,2026-01-17T07:25:16.246401,misleading,clickbait
नेपाल सरकारले आज घोषणा गर्‍यो कि २०२४ सम्ममा सबै सार्वजनिक भवनहरूमा १००% नवीकरणीय ऊर्जा प्रयोग गर्ने योजना लागू हुनेछ।,0,technology,news_agency,NP_0020581,2026-01-17T07:25:16.246405,informative,formal
"कृषि विभागले आज घोषणा गर्‍यो कि आगामी वर्षमा सबै धान उत्पादन ५०% ले घट्नेछ, र किसानहरूले आफ्नो उत्पादन बेच्न सक्ने छैनन्।",1,agriculture,social_media,NP_0020582,2026-01-17T07:25:16.246408,misleading,sensational
"नेपाल पर्यटन बोर्डले आज घोषणा गर्‍यो कि आगामी वर्षमा काठमाण्डौको सबै प्रमुख पर्यटक स्थलहरूमा २०% छुट दिइनेछ, जसले पर्यटन उद्योगलाई प्रोत्साहन गर्नेछ।",0,tourism,government_website,NP_0020583,2026-01-17T07:25:16.246413,informative,formal
"शिक्षा मन्त्रालयले आज घोषणा गर्‍यो कि सबै प्राथमिक विद्यालयहरूमा निःशुल्क अनलाइन कक्षा सुरु हुनेछ, जसमा १०,००० भन्दा बढी विद्यार्थीहरूलाई लाभ हुनेछ।",1,education,social_media,NP_0020584,2026-01-17T07:25:16.246417,misleading,clickbait
"काठमाण्डौमा आज बिहान ८ बजे एक ठूलो चोरीको घटना भयो, जहाँ ५००,००० रुपैयाँको मूल्यको इलेक्ट्रोनिक उपकरणहरू चोरी भइसकेका छन्।",0,crime,news_agency,NP_0020585,2026-01-17T07:25:16.246421,informative,formal
"नेपालमा आज भूकम्पको चेतावनी जारी गरियो, जसको कारणले सबै स्कूलहरू बन्द हुनेछन् र नागरिकहरूले घरबाट बाहिर निस्कने छैनन्।",1,disaster,social_media,NP_0020586,2026-01-17T07:25:16.246426,misleading,sensational
"संसदमा आज एक विवादास्पद विधेयक पारित भएको छ, जसले सबै नागरिकहरूलाई सरकारी स्वास्थ्य सेवा नदिने निर्णय गरेको छ।",1,politics,social_media,NP_0020587,2026-01-17T07:25:16.246430,misleading,clickbait
"नेपाल बैंकले आज घोषणा गर्‍यो कि आगामी वर्षमा ब्याज दर ४% ले बढ्नेछ, जसले बचतकर्ताहरूलाई ठूलो लाभ दिनेछ।",0,economy,government_website,NP_0020588,2026-01-17T07:25:16.246434,informative,formal
"डाक्टरहरूले आज घोषणा गर्‍यो कि एक नयाँ औषधि १०,००० भन्दा बढी रोगीहरूलाई १० दिनमा ठीक गर्नेछ, तर यसको दुष्प्रभावहरू अज्ञात छन्।",1,health,social_media,NP_0020589,2026-01-17T07:25:16.246438,misleading,sensational
"सामाजिक कार्यकर्ताहरूले आज घोषणा गर्‍यो कि काठमाण्डौमा सबै सार्वजनिक पार्कहरूमा २०% छुट दिइनेछ, जसले नागरिकहरूलाई स्वस्थ जीवनशैली अपनाउन प्रोत्साहित गर्नेछ।",0,society,news_agency,NP_0020590,2026-01-17T07:25:16.246442,informative,formal
"स्मार्टफोन कम्पनीले आज घोषणा गर्‍यो कि आगामी वर्षमा सबै फोनहरूमा १००% नवीकरणीय ऊर्जा प्रयोग हुनेछन्, जसले पर्यावरण संरक्षणमा योगदान दिनेछ।",1,technology,social_media,NP_0020591,2026-01-17T07:25:16.246446,misleading,clickbait
"कृषि अनुसन्धान केन्द्रले आज घोषणा गर्‍यो कि नयाँ धान किसिम २०% ले उत्पादन बढाउनेछ, जसले किसानहरूलाई ठूलो लाभ दिनेछ।",0,agriculture,government_website,NP_0020592,2026-01-17T07:25:16.246450,informative,formal
"नेपाल पर्यटन बोर्डले आज घोषणा गर्‍यो कि आगामी वर्षमा सबै प्रमुख पर्यटक स्थलहरूमा ५०% छुट दिइनेछ, जसले पर्यटन उद्योगलाई प्रोत्साहन गर्नेछ।",1,tourism,social_media,NP_0020593,2026-01-17T07:25:16.246455,misleading,sensational
"शिक्षा बोर्डले आज घोषणा गर्‍यो कि आगामी वर्षमा सबै विद्यालयहरूमा निःशुल्क अनलाइन कक्षा सुरु हुनेछ, जसले १०,००० भन्दा बढी विद्यार्थीहरूलाई लाभ हुनेछ।",0,education,government_website,NP_0020594,2026-01-17T07:25:16.246459,informative,formal
"काठमाण्डौमा आज राति १० बजे एक ठूलो चोरीको घटना भयो, जहाँ ५००,००० रुपैयाँको मूल्यको इलेक्ट्रोनिक उपकरणहरू चोरी भइसकेका छन्।",1,crime,social_media,NP_0020595,2026-01-17T07:25:16.246464,misleading,clickbait
काठमाडौँ – प्रधानमन्त्रीलाई २०२४ को बजेट प्रस्तावको पहिलो मसौदा संसदमा पेश गरियो। मन्त्री परामर्शीहरूले प्रस्तावमा विदेशी लगानीमा १० प्रतिशत कर कटौतीको प्रस्ताव राखेका छन्।,0,politics,online_portal,NP_0020596,2026-01-17T07:26:29.740410,informative,formal
काठमाडौँ – प्रधानमन्त्रीले आजै घोषणा गरे कि देशको सबै नागरिकलाई १० लाख रुपैयाँको अनुदान दिने योजना छ। यो अनुदान सरकारको आधिकारिक वेबसाइटमा प्रकाशित भएको छैन।,1,politics,social_media,NP_0020597,2026-01-17T07:26:29.740426,misleading,sensational
"काठमाण्डौं – नपलको राष्ट्रिय बैंकले २०२३ को तिमाहीमा ब्याज दर ३.५ प्रतिशतमा राखेको छ, जसले कर्ज लागतमा २० प्रतिशतको कमी ल्याएको छ।",0,economy,online_portal,NP_0020598,2026-01-17T07:26:29.740431,informative,formal
काठमाण्डौं – नपलको सबै बैंकहरू आजै ब्याज दर ० प्रतिशतमा ल्याउने निर्णय गरेका छन्। यो निर्णयको आधिकारिक सूचना कतै उपलब्ध छैन।,1,economy,social_media,NP_0020599,2026-01-17T07:26:29.740436,misleading,sensational
काठमाडौँ – स्वास्थ्य मन्त्रालयले २०२४ को पहिलो तिमाहीमा १.५ मिलियन नयाँ खोप डोज वितरण गरेको घोषणा गर्‍यो।,0,health,online_portal,NP_0020600,2026-01-17T07:26:29.740439,informative,formal
काठमाडौँ – स्वास्थ्य मन्त्रालयले घोषणा गर्‍यो कि सबै नागरिकलाई आजै १००% निःशुल्क शल्यक्रिया उपलब्ध गराइनेछ।,1,health,social_media,NP_0020601,2026-01-17T07:26:29.740443,misleading,sensational
काठमाडौँ – समाजसेवा संगठनले २०२४ मा ५००० जना युवालाई नोकरी प्रशिक्षण कार्यक्रम सञ्चालन गरेको छ।,0,society,online_portal,NP_0020602,2026-01-17T07:26:29.740446,informative,formal
काठमाडौँ – समाजसेवा संगठनले घोषणा गर्‍यो कि सबै नागरिकलाई आजै १००% निःशुल्क पठनपाठन सामग्री उपलब्ध गराइनेछ।,1,society,social_media,NP_0020603,2026-01-17T07:26:29.740450,misleading,sensational
काठमाडौँ – नपलको पहिलो 5G नेटवर्क २०२४ मा काठमाण्डौंमा सुरू भएको छ।,0,technology,online_portal,NP_0020604,2026-01-17T07:26:29.740453,informative,formal
काठमाडौँ – नपलको सरकारले घोषणा गर्‍यो कि देशभर १००% निःशुल्क वायर्ड इंटरनेट उपलब्ध गराइनेछ।,1,technology,social_media,NP_0020605,2026-01-17T07:26:29.740457,misleading,sensational
काठमाडौँ – कृषि मन्त्रालयले २०२४ को पहिलो तिमाहीमा १ मिलियन टन धान उत्पादन हुने अनुमान गरेको छ।,0,agriculture,online_portal,NP_0020606,2026-01-17T07:26:29.740460,informative,formal
काठमाडौँ – कृषि मन्त्रालयले घोषणा गर्‍यो कि सबै किसानलाई आजै १००% निःशुल्क बिउ उपलब्ध गराइनेछ।,1,agriculture,social_media,NP_0020607,2026-01-17T07:26:29.740464,misleading,sensational
काठमाडौँ – नपलको पर्यटन बोर्डले २०२४ को पहिलो तिमाहीमा २ मिलियन विदेशी पर्यटकको आगमन अनुमान गरेको छ।,0,tourism,online_portal,NP_0020608,2026-01-17T07:26:29.740467,informative,formal
काठमाडौँ – नपलको पर्यटन बोर्डले घोषणा गर्‍यो कि सबै विदेशी पर्यटकलाई आजै १००% निःशुल्क आवास उपलब्ध गराइनेछ।,1,tourism,social_media,NP_0020609,2026-01-17T07:26:29.740470,misleading,sensational
"काठमाडौँ – शिक्षा मन्त्रालयले २०२४ को पहिलो तिमाहीमा १०,००० नयाँ विद्यालय खोल्ने योजना घोषणा गर्‍यो।",0,education,online_portal,NP_0020610,2026-01-17T07:26:29.740475,informative,formal
काठमाडौँ – शिक्षा मन्त्रालयले घोषणा गर्‍यो कि सबै विद्यार्थीलाई आजै १००% निःशुल्क कलेज शिक्षा उपलब्ध गराइनेछ।,1,education,social_media,NP_0020611,2026-01-17T07:26:29.740478,misleading,sensational
काठमाडौँ – प्रहरीले आजै १० जना अपराधीलाई पक्राउ गरेको छ।,0,crime,online_portal,NP_0020612,2026-01-17T07:26:29.740482,informative,formal
काठमाडौँ – प्रहरीले घोषणा गर्‍यो कि देशभर १००% निःशुल्क अपराध निवारण कार्यक्रम सुरू गर्नेछ।,1,crime,social_media,NP_0020613,2026-01-17T07:26:29.740485,misleading,sensational
काठमाडौँ – नपलको जलवायु विभागले २०२४ को पहिलो तिमाहीमा २०० टन बर्फ पिघलने अनुमान गरेको छ।,0,disaster,online_portal,NP_0020614,2026-01-17T07:26:29.740488,informative,formal
काठमाडौँ – नपलको जलवायु विभागले घोषणा गर्‍यो कि देशभर १००% निःशुल्क बर्फ वितरण गराइनेछ।,1,disaster,social_media,NP_0020615,2026-01-17T07:26:29.740492,misleading,sensational
संसदमा नयाँ संविधान संशोधनको प्रस्ताव पारित भयो। प्रधानमन्त्रीले संसदमा २०२४ सन् संविधान संशोधनको प्रस्ताव पेश गरे र ५६% सांसदहरूले समर्थन गरे।,0,politics,government_announcement,NP_0020616,2026-01-17T07:27:31.202354,informative,formal
राजनीतिक दलले गुप्त रूपमा विदेशी भुक्तानी स्वीकार गरेको आरोप लगाइएको छ। सामाजिक सञ्जालमा फैलिएको भिडियोमा दलको प्रमुखलाई विदेशी रकम स्वीकार गरेको देखाइएको छ।,1,politics,social_media,NP_0020617,2026-01-17T07:27:31.202366,misleading,sensational
नेपालको निर्यातमा २०% वृद्धी भएको रिपोर्ट प्रकाशित भयो। व्यापार मन्त्रालयले प्रकाशित गरेको आँकडामा २०२३ सन् कोटि डलरको निर्यात २०% ले बढेको छ।,0,economy,online_portal,NP_0020618,2026-01-17T07:27:31.202371,informative,formal
सरकारले सबै बैंकहरूलाई २०४० मा बन्द गर्ने योजना बनाएको घोषणा गर्यो। आर्थिक समाचारमा प्रकाशित भएको लेखमा बैंकिङ्ग उद्योगलाई समाप्त गर्ने योजना रहेको भनिएको छ।,1,economy,social_media,NP_0020619,2026-01-17T07:27:31.202375,misleading,sensational
नयाँ COVID‑19 खोप अभियान सुरु भयो। स्वास्थ्य मन्त्रालयले घोषणा गरेको छ कि सबै १२ वर्षभन्दा माथिको नागरिकलाई निःशुल्क खोप उपलब्ध गरिनेछ।,0,health,government_announcement,NP_0020620,2026-01-17T07:27:31.202378,informative,formal
खोपले बुढ़ापेको कारण बनाउने दाबी फैलियो। अनलाइन फोरममा खोप लगाइरहेका व्यक्तिहरूलाई बुढ़ापेको समस्या हुने दाबी गरिएको छ।,1,health,social_media,NP_0020621,2026-01-17T07:27:31.202382,misleading,sensational
सामाजिक कार्यक्रममा बालबालिकालाई शिक्षा कार्यक्रम चलाइएको छ। शैक्षिक संस्था र स्वयंसेवकहरूले १००० भन्दा बढी बालबालिकालाई निःशुल्क कक्षाहरू प्रदान गरेका छन्।,0,society,online_portal,NP_0020622,2026-01-17T07:27:31.202387,informative,formal
सामाजिक कार्यक्रममा शरारती प्राणीहरू प्रकट भएका छन्। स्थानीय समाचारमा प्रकट भएको छ कि कार्यक्रमको दौरान अनौठो प्राणीहरू प्रकट भएका छन्।,1,society,social_media,NP_0020623,2026-01-17T07:27:31.202390,misleading,sensational
नेपालमा 5G नेटवर्क सुरु भयो। टेलिकम कम्पनीले घोषणा गरेको छ कि २०२४ सन् सबै प्रमुख शहरहरूमा 5G सेवा उपलब्ध हुनेछ।,0,technology,government_announcement,NP_0020624,2026-01-17T07:27:31.202394,informative,formal
नयाँ AI रोबोटले सबै मानिसलाई प्रतिस्थापन गर्ने घोषणा गर्यो। अनलाइन समाचारमा प्रकाशित भएको लेखमा AI रोबोटले सबै काम गर्ने दावी गरिएको छ।,1,technology,social_media,NP_0020625,2026-01-17T07:27:31.202398,misleading,sensational
कृषि उत्पादनमा १५% वृद्धि भएको रिपोर्ट आएको छ। कृषि मन्त्रालयले प्रकाशित गरेको आँकडामा २०२३ सन् कृषिमा १५% ले उत्पादन बढेको छ।,0,agriculture,online_portal,NP_0020626,2026-01-17T07:27:31.202402,informative,formal
कृषि क्षेत्रमा जादुई भिटामिन छ भन्ने दाबी फैलियो। अनलाइन फोरममा प्रकट भएको छ कि जादुई भिटामिनले फसल उत्पादन १००% ले बढाउने दावी गरिएको छ।,1,agriculture,social_media,NP_0020627,2026-01-17T07:27:31.202407,misleading,sensational
नेपालको पर्यटन क्षेत्रको वार्षिक आय २०२३ सन् १०% ले वृद्धी भएको छ। पर्यटन मन्त्रालयले प्रकाशित गरेको आँकडामा २०२३ सन् पर्यटन आय १०% ले बढेको छ।,0,tourism,government_announcement,NP_0020628,2026-01-17T07:27:31.202410,informative,formal
नेपालमा सबै पर्यटकहरूलाई जादुई यात्रा गर्ने योजना छ। अनलाइन समाचारमा प्रकट भएको छ कि सरकारले जादुई यात्रा कार्यक्रम शुरू गर्ने दावी गरेको छ।,1,tourism,social_media,NP_0020629,2026-01-17T07:27:31.202414,misleading,sensational
शिक्षा मन्त्रालयले नयाँ पाठ्यक्रम घोषणा गर्यो। २०२४ सन् सबै प्राथमिक विद्यालयहरूमा नवीन पाठ्यक्रम लागू हुने छ।,0,education,government_announcement,NP_0020630,2026-01-17T07:27:31.202417,informative,formal
शिक्षा प्रणालीमा भूतपूर्व प्रोग्राम लागू हुने दाबी फैलियो। अनलाइन फोरममा प्रकट भएको छ कि भूतपूर्व प्रोग्रामले विद्यार्थीहरूलाई भूतपूर्व ज्ञान दिने दावी गरिएको छ।,1,education,social_media,NP_0020631,2026-01-17T07:27:31.202421,misleading,sensational
काठमाण्डौमा चोरीको घटनामा २०% कमी आएको छ। प्रहरी विभागले प्रकाशित गरेको आँकडामा २०२३ सन् चोरी घटनाहरू २०% ले घटेको छ।,0,crime,government_announcement,NP_0020632,2026-01-17T07:27:31.202425,informative,formal
