news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
कृषि मन्त्रालयले नयाँ फसल बिमा योजना घोषणा गरेको छ। यस योजनाले किसानहरूलाई बिमा प्रीमियममा ५०% कटौती गर्ने प्रस्ताव गरेको छ।,0,agriculture,online_portal,NP_0042310,2026-01-27T10:03:15.769317,informative,formal
कृषि विभागले घोषणा गर्‍यो कि सबै किसानहरूले १००% गहिरा पानी पिउने अनिवार्य नियम लागू हुनेछ।,1,agriculture,social_media,NP_0042311,2026-01-27T10:03:15.769320,misleading,sensational
"नेपाल सरकारले हिमालयको नयाँ पर्यटन क्षेत्र खोल्ने घोषणा गरेको छ। यस क्षेत्रले २०,००० पर्यटकलाई आकर्षित गर्ने अपेक्षा गरिएको छ।",0,tourism,official_website,NP_0042312,2026-01-27T10:03:15.769323,informative,formal
"नेपालमा सबै पर्यटकहरूलाई २४ घण्टामा देशबाट बाहिर निस्कन निवारण गरिएको छ। रिपोर्ट अनुसार, यो कदम सुरक्षा कारणले गरियो।",1,tourism,blog,NP_0042313,2026-01-27T10:03:15.769325,misleading,sensational
शिक्षा मन्त्रालयले १००% डिजिटल कक्षाहरूको योजना घोषणा गरेको छ। यसले विद्यार्थीहरूलाई अनलाइन शिक्षणको सुविधा प्रदान गर्नेछ।,0,education,official_website,NP_0042314,2026-01-27T10:03:15.769328,informative,formal
शिक्षा विभागले घोषणा गर्‍यो कि सबै कक्षाहरूलाई रोबोट शिक्षकोंले परिवर्तन गर्ने योजना छ।,1,education,social_media,NP_0042315,2026-01-27T10:03:15.769331,misleading,sensational
नेपालमा गन अपराधमा २०% बृद्धि भएको रिपोर्ट आएको छ। प्रहरी विभागले यस बृद्धिलाई नियन्त्रण गर्न कडा कदम चाल्ने वाचा गरेको छ।,0,crime,online_portal,NP_0042316,2026-01-27T10:03:15.769334,informative,formal
सुरक्षा बलहरूले घोषणा गर्‍यो कि सबै नागरिकहरूलाई रात १० बजे घरबाट बाहिर निस्कन मनाई गरिएको छ।,1,crime,blog,NP_0042317,2026-01-27T10:03:15.769337,misleading,sensational
नेपालमा ७.४ तीव्रता भूकम्प आएको छ। सरकारले तत्काल आपतकालीन सहायता र पुनर्स्थापना कार्यहरू सुरु गरेको छ।,0,disaster,official_website,NP_0042318,2026-01-27T10:03:15.769340,informative,formal
नेपाल सरकारले घोषणा गर्‍यो कि आगामी वर्षमा सबै तटीय क्षेत्रहरूमा समुद्रबाट पानी निस्कने सम्भावना छ।,1,disaster,social_media,NP_0042319,2026-01-27T10:03:15.769343,misleading,sensational
प्रधानमन्त्री शेरबहादुर देउवा ले आज २०२६ सालको नयाँ शिक्षा नीति घोषणा गरे जसमा सबै प्राथमिक विद्यालयमा डिजिटल कक्षा व्यवस्था र शिक्षक प्रशिक्षण कार्यक्रम समावेश छ।,0,politics,government_website,NP_0042320,2026-01-27T10:03:32.761410,informative,formal
"सामाजिक सञ्जालमा फैलिएको एक हल्ला अनुसार, नेपालका सबै बैंकहरू भोलिदेखि अनिश्चितकालका लागि बन्द हुनेछन्। यो खबरको कुनै आधिकारिक पुष्टि छैन।",1,economy,social_media,NP_0042321,2026-01-27T10:03:32.761420,misleading,sensational
काठमाडौँको सार्वजनिक अस्पतालमा आज टेलिमेडिसिन सुविधा सुरु गरियो जसले ग्रामीण क्षेत्रका बिरामीहरूलाई अनलाइन परामर्शको सुविधा दिन्छ।,0,health,newspaper,NP_0042322,2026-01-27T10:03:32.761423,informative,formal
इंस्टाग्राममा भ्रामक कथन फैलिएको छ कि सबै नेपालीलाई १० लाख रुपैयाँ भेट्नेछ। यो कथनको कुनै प्रमाण छैन।,1,society,blog,NP_0042323,2026-01-27T10:03:32.761426,misleading,sensational
नेपालमा पहिलो 5G नेटवर्क परीक्षण सफलतापूर्वक सम्पन्न भयो र यसले मोबाइल प्रयोगकर्ताहरूलाई उच्च गति इन्टरनेट सुविधा दिन्छ।,0,technology,television,NP_0042324,2026-01-27T10:03:32.761430,informative,formal
"कृषि विभागले घोषणा गरेको छ कि आगामी वर्ष धान उत्पादन १००% बढ्नेछ, तर यो दावीको वैज्ञानिक आधार छैन।",1,agriculture,unverified_website,NP_0042325,2026-01-27T10:03:32.761433,misleading,sensational
नेपालको नयाँ पर्यटन स्थल 'सगरमाथा नजिकको जंगली क्षेत्र' आज खुला भयो र यसले पर्यटकहरूलाई प्राकृतिक सौन्दर्य अनुभव गराउने वायदा गर्दछ।,0,tourism,government_website,NP_0042326,2026-01-27T10:03:32.761436,informative,formal
"विश्वविद्यालयले अनिवार्य रूपमा सबै विद्यार्थीलाई ५ वर्षको अनिवार्य सेवा गर्ने घोषणा गरेको छ, तर यो दावीको कुनै आधिकारिक आधार छैन।",1,education,social_media,NP_0042327,2026-01-27T10:03:32.761439,misleading,sensational
पोलिसले काठमाडौं उपत्यकामा चोरीको श्रृंखला रोक्यो र १५ जना अपराधीलाई पक्राउ गर्यो।,0,crime,newspaper,NP_0042328,2026-01-27T10:03:32.761442,informative,formal
"नेपालमा भूकम्पको भयानक चेतावनी जारी गरिएको छ, तर यो चेतावनीको वैज्ञानिक आधार छैन।",1,disaster,unverified_website,NP_0042329,2026-01-27T10:03:32.761444,misleading,sensational
कानुनसंग्रहमा नयाँ सुधार प्रस्ताव अघि राखिएको छ जसले नागरिक अधिकारहरूलाई सुदृढ गर्ने उद्देश्य राख्छ।,0,politics,government_website,NP_0042330,2026-01-27T10:03:32.761447,informative,formal
"नेपालको मुद्रा अवमूल्यन हुने हल्ला फैलिएको छ, तर यो दावीको कुनै आधिकारिक पुष्टि छैन।",1,economy,blog,NP_0042331,2026-01-27T10:03:32.761450,misleading,sensational
नयाँ COVID-19 वैक्सीन नेपालमा उपलब्ध गराइएको छ र सरकारले सबै नागरिकलाई निःशुल्क वितरण गर्ने घोषणा गरेको छ।,0,health,newspaper,NP_0042332,2026-01-27T10:03:32.761452,informative,formal
"सामाजिक सञ्जालमा भ्रामक कथन फैलिएको छ कि सबैलाई १० करोड रुपैयाँ भेट्नेछ, तर यो दावीको कुनै प्रमाण छैन।",1,society,social_media,NP_0042333,2026-01-27T10:03:32.761455,misleading,sensational
नेपालमा पहिलो स्वचालित सार्वजनिक परिवहन प्रणाली सुरु गरियो जसले शहरका यात्रुहरूलाई सुविधाजनक यात्रा अनुभव गराउँछ।,0,technology,television,NP_0042334,2026-01-27T10:03:32.761458,informative,formal
"कृषि विभागले घोषणा गरेको छ कि अब सबै किसानलाई १० लाख रुपैयाँ अनुदान दिइनेछ, तर यो दावीको कुनै आधिकारिक आधार छैन।",1,agriculture,unverified_website,NP_0042335,2026-01-27T10:03:32.761461,misleading,sensational
नेपालको नयाँ विश्व धरोहर स्थल 'माछापुच्छर' आज उद्घाटन गरियो र यसले सांस्कृतिक सम्पदा संरक्षणमा योगदान पुर्याउने वायदा गर्दछ।,0,tourism,government_website,NP_0042336,2026-01-27T10:03:32.761464,informative,formal
"शिक्षा मन्त्रालयले घोषणा गरेको छ कि अब सबै विद्यार्थीलाई अनिवार्य रूपमा १० वर्षको शिक्षा अनिवार्य हुनेछ, तर यो दावीको कुनै आधिकारिक पुष्टि छैन।",1,education,social_media,NP_0042337,2026-01-27T10:03:32.761467,misleading,sensational
पोलिसले ठूलो चोरीको योजना भङ्ग गर्यो र २० जना अपराधीलाई पक्राउ गर्यो।,0,crime,newspaper,NP_0042338,2026-01-27T10:03:32.761470,informative,formal
"नेपालमा भयंकर बाढीको चेतावनी जारी गरिएको छ, तर यो चेतावनीको वैज्ञानिक आधार छैन।",1,disaster,unverified_website,NP_0042339,2026-01-27T10:03:32.761472,misleading,sensational
"शीर्षक: प्रधानमन्त्री दीनेश पाण्डेको नयाँ नीति घोषणा

काठमाडौं – प्रधानमन्त्री दीनेश पाण्डेले आजै संसदमा 'सामाजिक समावेशी विकास योजना'को घोषणा गरे। यस योजनाले १ करोडभन्दा बढी ग्रामीण परिवारलाई आर्थिक सहयोग र शिक्षा कार्यक्रम प्रदान गर्ने वाचा गरियो।",0,politics,official_website,NP_0042340,2026-01-27T10:03:59.003823,informative,formal
"शीर्षक: राजनीतिक दलले गुप्त बैठकमा दहशतवादी योजनाको चर्चा

काठमाडौं – रिपोर्ट अनुसार, प्रमुख विपक्षी दलको नेताहरूले गुप्त बैठकमा दहशतवादी योजनाको चर्चा गरेका थिए। यो समाचार कुनै आधिकारिक स्रोतबाट पुष्टि भएको छैन।",1,politics,social_media,NP_0042341,2026-01-27T10:03:59.003832,misleading,sensational
"शीर्षक: नेपाल बैंकले विदेशी मुद्रा विनिमय दरमा सुधार

काठमाडौं – नेपाल बैंकले आजै विदेशी मुद्रा विनिमय दरमा सुधार घोषणा गरे। यसले विदेशी लगानीकर्ताहरूलाई आकर्षित गर्ने अपेक्षा गरिएको छ।",0,economy,news_agency,NP_0042342,2026-01-27T10:03:59.003837,informative,formal
"शीर्षक: आर्थिक संकटले गर्दा नेपालका सबै बैंकहरू बन्द हुने घोषणा

काठमाडौं – सामाजिक सञ्जालमा फैलिएको झूठी खबर अनुसार, सरकारले भोलिदेखि सबै बैंकहरू बन्द गर्ने निर्णय गरेको छ। यो खबरको कुनै आधिकारिक पुष्टि छैन।",1,economy,rumor,NP_0042343,2026-01-27T10:03:59.003841,misleading,sensational
"शीर्षक: स्वास्थ्य मन्त्रालयले दादुका विरुद्ध नयाँ खोप अभियान शुरू

काठमाडौं – स्वास्थ्य मन्त्रालयले दादुका विरुद्धको नयाँ खोप अभियान शुरू गरेको छ। अभियान ७७ जिल्लामा लागू हुनेछ र ५० हजार स्वास्थ्यकर्मी परिचालन गरिनेछन्।",0,health,official_website,NP_0042344,2026-01-27T10:03:59.003845,informative,formal
"शीर्षक: खोपको झूठी खबरले जनतामा डर फैलायो

काठमाडौं – झूठी खबर अनुसार, दादु खोपले गर्भवती महिलामा गर्भपात गर्ने दाबी गरिएको छ। यो दाबी वैज्ञानिक रूपमा प्रमाणित छैन।",1,health,blog,NP_0042345,2026-01-27T10:03:59.003849,misleading,sensational
"शीर्षक: समाजसेवा कार्यक्रममा १००० भन्दा बढी स्वयंसेवक सहभागी

काठमाडौं – स्थानीय समाजसेवा कार्यक्रममा १००० भन्दा बढी स्वयंसेवकहरू सहभागी भए। कार्यक्रमले वृद्धजन र बालबालिकालाई स्वास्थ्य र शिक्षा सहायता प्रदान गर्यो।",0,society,news_agency,NP_0042346,2026-01-27T10:03:59.003853,informative,formal
"शीर्षक: समाजमा भूतप्रेतको कथाले भय फैलायो

काठमाडौं – एक झूठी रिपोर्ट अनुसार, स्थानीय समाजमा भूतप्रेतको कथाले भय फैलाएको छ। यो कथाले मानिसहरूलाई डराएको छ।",1,society,social_media,NP_0042347,2026-01-27T10:03:59.003856,misleading,sensational
"शीर्षक: नेपालमा पहिलो 5G नेटवर्कको सुरुवात

काठमाडौं – नेपालमा पहिलो 5G नेटवर्कको सुरुवात २०२४ मा गरियो। यसले उच्च गति इन्टरनेट र डिजिटल सेवाहरूको पहुँच बढाउने अपेक्षा गरिएको छ।",0,technology,official_website,NP_0042348,2026-01-27T10:03:59.003860,informative,formal
"शीर्षक: साइबर हमला गरेर सबै मोबाइलहरूमा वायरस फेला पर्‍यो

काठमाडौं – झूठी रिपोर्ट अनुसार, साइबर हमला गरेर सबै मोबाइलहरूमा वायरस फेला पर्‍यो। यो रिपोर्ट विश्वसनीय स्रोतबाट पुष्टि भएको छैन।",1,technology,rumor,NP_0042349,2026-01-27T10:03:59.003863,misleading,sensational
"शीर्षक: कृषि विभागले 'स्मार्ट फार्मिंग' कार्यक्रम शुरू

काठमाडौं – कृषि विभागले 'स्मार्ट फार्मिंग' कार्यक्रम शुरू गरेको छ। यस कार्यक्रमले किसानहरूलाई आधुनिक प्रविधि प्रयोग गरेर उत्पादन बढाउन मद्दत गर्नेछ।",0,agriculture,news_agency,NP_0042350,2026-01-27T10:03:59.003866,informative,formal
"शीर्षक: खेतमा जादुई फसलले १००% उत्पादन वृद्धि गरेको दाबी

काठमाडौं – झूठी रिपोर्ट अनुसार, केही खेतहरूमा जादुई फसल प्रयोग गरेर १००% उत्पादन वृद्धि भएको दाबी गरिएको छ। यो दाबी वैज्ञानिक रूपमा प्रमाणित छैन।",1,agriculture,blog,NP_0042351,2026-01-27T10:03:59.003870,misleading,sensational
"शीर्षक: नेपालको पर्यटन स्थलमा नयाँ पर्यटक सुविधा

काठमाडौं – नेपाल सरकारले पर्यटन स्थलमा नयाँ पर्यटक सुविधा सुरू गरेको छ। यसले पर्यटकहरूलाई सुरक्षित र सुविधाजनक अनुभव दिने अपेक्षा गरिएको छ।",0,tourism,official_website,NP_0042352,2026-01-27T10:03:59.003873,informative,formal
"शीर्षक: पर्यटन स्थलमा भूत प्रकट भएको रिपोर्ट

काठमाडौं – झूठी रिपोर्ट अनुसार, केही पर्यटन स्थलमा भूत प्रकट भएको दाबी गरिएको छ। यो रिपोर्ट विश्वसनीय स्रोतबाट पुष्टि भएको छैन।",1,tourism,social_media,NP_0042353,2026-01-27T10:03:59.003876,misleading,sensational
"शीर्षक: शिक्षा मन्त्रालयले नवीन पाठ्यक्रम घोषणा

काठमाडौं – शिक्षा मन्त्रालयले नवीन पाठ्यक्रम घोषणा गरेको छ। यसले विद्यार्थीहरूलाई आधुनिक ज्ञान र कौशल विकासमा मद्दत गर्नेछ।",0,education,official_website,NP_0042354,2026-01-27T10:03:59.003879,informative,formal
"शीर्षक: विद्यालय बन्द हुने घोषणा

काठमाडौं – झूठी रिपोर्ट अनुसार, सरकारले सबै विद्यालय बन्द गर्ने निर्णय गरेको छ। यो रिपोर्ट विश्वसनीय स्रोतबाट पुष्टि भएको छैन।",1,education,rumor,NP_0042355,2026-01-27T10:03:59.003882,misleading,sensational
"शीर्षक: कानुन विभागले ठूलो चोरी केसमा गिरफ्तारी

काठमाडौं – कानुन विभागले ठूलो चोरी केसमा ५ जना अपराधीलाई गिरफ्तार गरेको छ। केसमा चोरी गरिएको रकम १० करोड रुपैयाँ थियो।",0,crime,news_agency,NP_0042356,2026-01-27T10:03:59.003885,informative,formal
"शीर्षक: अपराधीलाई गुप्त रूपमा फाँसी दिने योजना

काठमाडौं – झूठी रिपोर्ट अनुसार, सरकारले गुप्त रूपमा अपराधीलाई फाँसी दिने योजना बनाएको छ। यो रिपोर्ट विश्वसनीय स्रोतबाट पुष्टि भएको छैन।",1,crime,blog,NP_0042357,2026-01-27T10:03:59.003888,misleading,sensational
"शीर्षक: भूकम्पपछि राहत कार्य जारी

काठमाडौं – भूकम्पपछि राहत कार्य जारी छ। सरकारले प्रभावित क्षेत्रहरूमा आपतकालीन सहायता पुर्याएको छ।",0,disaster,official_website,NP_0042358,2026-01-27T10:03:59.003891,informative,formal
"शीर्षक: बाढीको भ्रामक रिपोर्टले जनतामा डर फैलायो

काठमाडौं – झूठी रिपोर्ट अनुसार, बाढीको भ्रामक रिपोर्टले जनतामा डर फैलाएको छ। यो रिपोर्ट विश्वसनीय स्रोतबाट पुष्टि भएको छैन।",1,disaster,social_media,NP_0042359,2026-01-27T10:03:59.003894,misleading,sensational
प्रधानमन्त्री शेरबहादुर देउवा ले संसदमा 'सुरक्षा र समृद्धि' नीति घोषणा गरे।,0,politics,official_website,NP_0042360,2026-01-27T10:04:23.975139,informative,formal
"नेपालको वार्षिक GDP ४.२% वृद्धिमा पुगेको छ, राष्ट्रिय सांख्यिकी ब्यूरोको रिपोर्ट अनुसार।",0,economy,government_release,NP_0042361,2026-01-27T10:04:23.975148,informative,formal
स्वास्थ्य मन्त्रालयले दादुरा‑रुबेला विरुद्धको नयाँ खोप अभियान ७७ जिल्लामा सुरु गरेको छ।,0,health,official_website,NP_0042362,2026-01-27T10:04:23.975151,informative,formal
सामाजिक कार्यकर्ताहरुले बालिकाहरुको शिक्षा र स्वास्थ्यमा केन्द्रित कार्यक्रम २०० भन्दा बढी विद्यालयमा सञ्चालन गरेका छन्।,0,society,newspaper,NP_0042363,2026-01-27T10:04:23.975153,informative,formal
डिजिटल कृषि प्लेटफर्म 'कृषि स्मार्ट' ले किसानहरुलाई मौसम पूर्वानुमान र फसल व्यवस्थापनमा सहायता पुर्याउने घोषणा गर्‍यो।,0,technologyagriculture,blog,NP_0042364,2026-01-27T10:04:23.975156,informative,informal
"नेपालको पर्यटन राजस्व २०२३ मा १५% वृद्धिमा पुगेको छ, पर्यटन मन्त्रालयको आँकडा अनुसार।",0,tourism,official_website,NP_0042365,2026-01-27T10:04:23.975159,informative,formal
शिक्षा मन्त्रालयले २०२४ को नयाँ पाठ्यक्रम ‘भविष्य‑उन्मुख शिक्षा’ को घोषणा गरेको छ।,0,education,government_release,NP_0042366,2026-01-27T10:04:23.975161,informative,formal
काठमाण्डौमा १०० भन्दा बढी घर चोरीका रिपोर्टहरू २४ घण्टाभित्रै दर्ज गरियो।,0,crime,newspaper,NP_0042367,2026-01-27T10:04:23.975164,informative,formal
काठमाडौँ उपत्यकामा ७.१ तीव्रता भएको भूकम्पले केही क्षेत्रहरूमा हल्का क्षति पुर्यायो।,0,disaster,official_website,NP_0042368,2026-01-27T10:04:23.975167,informative,formal
"नेपाल बैंकिङ्ग क्षेत्रले ब्याज दर १.५% मा समायोजन गरेको छ, वित्तीय नियामक आयोगको अधिसूचना अनुसार।",0,economy,government_release,NP_0042369,2026-01-27T10:04:23.975169,informative,formal
प्रधानमन्त्री शेरबहादुर देउवा ले घोषणा गरे कि आगामी वर्षदेखि सबै विदेशी मुद्रा नष्ट गरिनेछ।,1,politics,social_media,NP_0042370,2026-01-27T10:04:23.975175,misleading,sensational
नेपालको मुद्रा अवमूल्यन १००% भई सबै बैंकहरू बन्द हुने घोषणा गरियो।,1,economy,blog,NP_0042371,2026-01-27T10:04:23.975177,misleading,sensational
नयाँ दादुरा खोपले गर्भधारण रोक्ने दावी गर्दै स्वास्थ्य विशेषज्ञहरू चकित छन्।,1,health,social_media,NP_0042372,2026-01-27T10:04:23.975180,misleading,sensational
सामाजिक कार्यक्रममा सबै सहभागीहरूलाई नशा दियो भन्ने अफवाह फैलियो।,1,society,newspaper,NP_0042373,2026-01-27T10:04:23.975183,misleading,sensational
स्मार्टफोनले फसललाई मार्ने दावी गर्दै कृषि वैज्ञानिकहरू अस्वीकृत गरेका छन्।,1,technologyagriculture,blog,NP_0042374,2026-01-27T10:04:23.975185,misleading,sensational
"नेपालका सबै होटलहरू २०२४ देखि बन्द हुने घोषणा गरियो, पर्यटन विभागको अधिसूचना अनुसार।",1,tourism,official_website,NP_0042375,2026-01-27T10:04:23.975187,misleading,sensational
शिक्षा मन्त्रालयले घोषणा गर्‍यो कि सबै विद्यार्थीहरूलाई नशा दियो जानेछ।,1,education,government_release,NP_0042376,2026-01-27T10:04:23.975190,misleading,sensational
"सुरक्षा बलले सबै नागरिकलाई गिरफ्तार गर्ने योजना बनाएको छ, अफवाह फैलियो।",1,crime,social_media,NP_0042377,2026-01-27T10:04:23.975192,misleading,sensational
"नेपालमा सूर्य उभिएको घोषणा गरियो, वैज्ञानिकहरूले पुष्टि गरे।",1,disaster,blog,NP_0042378,2026-01-27T10:04:23.975194,misleading,sensational
प्रधानमन्त्रीले घोषणा गरे कि देशलाई शून्य बनाउने योजना छ।,1,politics,newspaper,NP_0042379,2026-01-27T10:04:23.975196,misleading,sensational
कांग्रेस पार्टीले आगामी संसद चुनावमा नयाँ नीति घोषणा गर्‍यो। पार्टीको मुख्य कार्यकारीले २०२४ मा १०% कर कटौती र रोजगार सृजना योजनाको घोषणा गरे।,0,politics,news_agency,NP_0042380,2026-01-27T10:04:50.416698,informative,formal
कांग्रेस पार्टीको नेता सुश्री अनीता श्रेष्ठले पार्टी छोडेर 'स्वतन्त्र लोकतान्त्रिक दल' स्थापना गर्ने घोषणा गरे। यो निर्णयले पार्टीको आधारलाई हल्ला गराएको छ।,1,politics,social_media,NP_0042381,2026-01-27T10:04:50.416706,misleading,sensational
नेपाल बैंकले २०२४ को चौथो तिमाहीमा ब्याजदर ४.०% राख्ने निर्णय गरेको छ। यसले मुद्रास्फीति नियन्त्रण र आर्थिक वृद्धिमा योगदान पुर्‍याउने अपेक्षा गरिएको छ।,0,economy,government_release,NP_0042382,2026-01-27T10:04:50.416710,informative,formal
नेपाल सरकारले घोषणा गरेको छ कि २०२५ मा देशका सबै बैंकहरू बन्द गरिनेछन्। यो निर्णयले वित्तीय क्षेत्रमा ठूलो अस्थिरता ल्याउनेछ।,1,economy,rumor_site,NP_0042383,2026-01-27T10:04:50.416712,misleading,sensational
स्वास्थ्य मन्त्रालयले दादुका विरुद्धको नयाँ खोप अभियान २०२४ मा सुरु गर्ने घोषणा गर्‍यो। कार्यक्रम अन्तर्गत १० लाख नागरिकलाई खोप उपलब्ध गराउने योजना छ।,0,health,online_portal,NP_0042384,2026-01-27T10:04:50.416716,informative,formal
सार्वजनिक स्वास्थ्यमा अचानक भडकाउने नयाँ रोगको रिपोर्ट आएको छ। विशेषज्ञहरू चेतावनी दिएका छन् कि यो रोग २४ घण्टाभित्रै फैलिन सक्छ।,1,health,blog,NP_0042385,2026-01-27T10:04:50.416719,misleading,sensational
काठमाडौं नगरपालिका १००० शैक्षिक पुस्तकहरू वितरण गर्ने कार्यक्रम सञ्चालन गर्दैछ। कार्यक्रमले प्राथमिक विद्यालयका विद्यार्थीहरूलाई पाठ्यपुस्तक उपलब्ध गराउने उद्देश्य राखेको छ।,0,society,government_release,NP_0042386,2026-01-27T10:04:50.416723,informative,formal
शहरमा अनौठो घटना: सबै नागरिकलाई २४ घण्टा नहुनु पर्छ। यस घोषणा पछि नागरिकहरूमा घबराहट फैलिएको छ।,1,society,social_media,NP_0042387,2026-01-27T10:04:50.416726,misleading,sensational
नेपालको पहिलो 5G नेटवर्क टोलिबाट २०२४ मा सुरु भएको छ। यसले उच्च गति इन्टरनेट सेवा उपलब्ध गराउने अपेक्षा गरिएको छ।,0,technology,news_agency,NP_0042388,2026-01-27T10:04:50.416729,informative,formal
साइबर हमला: सबै मोबाइल फोन २०२६ मा स्वतः मेटिने घोषणा गरिएको छ। यसले नागरिकहरूको व्यक्तिगत डेटा सुरक्षित राख्न असमर्थ बनाउनेछ।,1,technology,rumor_site,NP_0042389,2026-01-27T10:04:50.416731,misleading,sensational
कृषि मन्त्रालयले २०२४ मा १०% फसल उत्पादन वृद्धि लक्ष्य राखेको छ। कार्यक्रम अन्तर्गत कृषकलाई नवीन प्रविधि र अनुदान उपलब्ध गराउने योजना छ।,0,agriculture,government_release,NP_0042390,2026-01-27T10:04:50.416734,informative,formal
सुनको फसल उत्पादन २०२५ मा ५०% घट्ने अनुमान गरिएको छ। यसले कृषकहरूमा ठूलो आर्थिक क्षति पुर्‍याउनेछ।,1,agriculture,blog,NP_0042391,2026-01-27T10:04:50.416737,misleading,sensational
नेपालको पर्यटन बोर्डले नयाँ विदेशी यात्रा पथ घोषणा गर्‍यो। पथमा २० नयाँ स्थलहरू समावेश गरिएका छन्।,0,tourism,online_portal,NP_0042392,2026-01-27T10:04:50.416739,informative,formal
नेपाल सरकारले घोषणा गरेको छ कि २०२६ मा सबै पर्यटकहरूलाई देशबाट बाहिर निस्कन नदिनु पर्छ।,1,tourism,rumor_site,NP_0042393,2026-01-27T10:04:50.416742,misleading,sensational
शिक्षा मन्त्रालयले २०२४ मा १०% विद्यार्थीलाई अनलाइन कक्षा उपलब्ध गराउने योजना घोषणा गर्‍यो।,0,education,government_release,NP_0042394,2026-01-27T10:04:50.416744,informative,formal
सभी विश्वविद्यालयहरूले २०२५ मा कक्षा बन्द गर्ने घोषणा गरेको छ। यसले विद्यार्थीहरूमा असन्तोष पैदा गरेको छ।,1,education,social_media,NP_0042395,2026-01-27T10:04:50.416747,misleading,sensational
काठमाडौँमा चोरीको घटनामा १५% घटो आएको छ। पुलिसले सुरक्षा उपायहरू सुदृढ गरेको छ।,0,crime,news_agency,NP_0042396,2026-01-27T10:04:50.416749,informative,formal
सुरक्षा बलले घोषणा गरेको छ कि २०२६ मा सबै नागरिकलाई घरबाट बाहिर निस्कन नदिनु पर्छ।,1,crime,rumor_site,NP_0042397,2026-01-27T10:04:50.416752,misleading,sensational
नेपालमा २०२४ मा भूकम्प रोकथाम कार्यक्रम सुरु भएको छ। कार्यक्रम अन्तर्गत भूकम्प प्रतिरोधी भवन निर्माण गरिनेछ।,0,disaster,government_release,NP_0042398,2026-01-27T10:04:50.416754,informative,formal
सुनामीको खतरा २०२५ मा सबै तटवर्ती शहरमा छ। सरकारले चेतावनी जारी गरेको छ।,1,disaster,blog,NP_0042399,2026-01-27T10:04:50.416756,misleading,sensational
"प्रधानमन्त्री शेरबहादुर देउवा ले आजको जनसभामा घोषणा गरे कि सरकारले २०२६ सालसम्म १०,००० नयाँ सार्वजनिक अस्पताल खोल्ने योजना बनाएको छ। यो कदमले ग्रामीण इलाकामा स्वास्थ्य सेवाको पहुँच सुधार्ने उद्देश्य राखिएको हो।",0,politics,government_website,NP_0042400,2026-01-27T10:05:07.303443,informative,formal
"सामाजिक सञ्जालमा फैलिएको एक अफवाह अनुसार, प्रधानमन्त्रीलाई अचानक हतबल गरेर सरकारबाट हटाउने योजना चलिरहेको छ। यो समाचारको कुनै आधिकारिक प्रमाण नभएको कारणले यसलाई झूठो खबर मानिन्छ।",1,politics,social_media,NP_0042401,2026-01-27T10:05:07.303453,misleading,sensational
"नेपालको निर्यातमा ८% वृद्धिको रिपोर्ट आएको छ। विशेष गरी कपडा र काठका उत्पादनहरूमा निर्यातमा उल्लेखनीय वृद्धि भएको छ, जसले देशको विदेशी मुद्रा आयमा सकारात्मक योगदान पुर्याएको छ।",0,economy,economic_report,NP_0042402,2026-01-27T10:05:07.303457,informative,formal
एक अनौपचारिक स्रोतले भन्यो कि नेपालको मुद्रा अवमूल्यन हुने छ र १०% को दरले गिरावट आउनेछ। यो दावीको कुनै ठोस प्रमाण नभएको कारणले यो झूठो सूचना हो।,1,economy,social_media,NP_0042403,2026-01-27T10:05:07.303460,misleading,sensational
काठमाडौंको मुख्य अस्पतालमा नयाँ डिजिटल स्वास्थ्य रेकर्ड प्रणाली सुरु गरिएको छ। यसले बिरामीको जानकारीलाई इलेक्ट्रोनिक रूपमा सुरक्षित राख्ने र उपचार प्रक्रियालाई छिटो बनाउने लक्ष्य राखिएको हो।,0,health,health_ministry,NP_0042404,2026-01-27T10:05:07.303463,informative,formal
एक अफवाहमा भनिएको छ कि हालै जारी गरिएको नयाँ खोपले ५०% मानिसमा विषाक्तता उत्पन्न गरेको छ। यो दावीको कुनै वैज्ञानिक प्रमाण नभएको कारणले यो झूठो खबर हो।,1,health,social_media,NP_0042405,2026-01-27T10:05:07.303467,misleading,sensational
गाउँ-गाउँमा सामाजिक कार्यक्रमको आयोजना गरेर स्थानीय युवाहरूलाई कारीगर र उद्यमी बन्ने प्रोत्साहन गरियो। यस कार्यक्रमले ग्रामीण विकासमा सकारात्मक योगदान पुर्याएको छ।,0,society,community_news,NP_0042406,2026-01-27T10:05:07.303470,informative,formal
"एक झूठो रिपोर्ट अनुसार, काठमाडौंमा अचानक सबै सामाजिक कार्यक्रमहरू रद्द गरिनेछन्। यो दावीको कुनै आधिकारिक स्रोत नभएको कारणले यो झूठो खबर हो।",1,society,social_media,NP_0042407,2026-01-27T10:05:07.303473,misleading,sensational
"नेपाल सरकारले नयाँ मोबाइल एप ‘स्मार्ट टुगेदर’ जारी गरेको छ जसले नागरिकलाई सार्वजनिक सेवाहरूको पहुँच सजिलो बनाउँछ। यो एपले स्वास्थ्य, शिक्षा र अन्य सेवाहरूको जानकारी दिन्छ।",0,technology,tech_news,NP_0042408,2026-01-27T10:05:07.303477,informative,formal
