news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
"काठमाण्डौ – भूकम्पपछि सरकारले पुनर्निर्माण कार्यक्रम सुरु गरेको छ जसले १०,००० घर पुनर्निर्माण गर्ने लक्ष्य राखेको छ।",0,disaster,online_portal,NP_0013289,2026-01-16T13:48:22.961714,informative,formal
काठमाण्डौ – अनलाइन स्रोत अनुसार भूकम्पपछि सरकारले सबै नागरिकहरूलाई बमबारी गर्ने योजना बनाएको छ र आपतकालीन निकासी कार्यक्रम अस्वीकार गरेको छ।,1,disaster,social_media,NP_0013290,2026-01-16T13:48:22.961718,misleading,sensational
"काठमाण्डौ – संसदमा आज नयाँ संविधान संशोधनको प्रस्ताव स्वीकृत गरियो, जसले सामाजिक न्याय र आर्थिक समावेशीकरणलाई बलियो बनाउने अपेक्षा गरिएको छ।",0,politics,government_announcement,NP_0013291,2026-01-16T13:50:00.099532,informative,formal
"काठमाण्डौ – एक अफवाह फैलिएको छ कि संसदमा विदेशी राजदूतको हत्या गर्ने योजना बनाइएको छ, तर कुनै आधिकारिक पुष्टि भएन।",1,politics,social_media,NP_0013292,2026-01-16T13:50:00.099550,misleading,sensational
नेपालको अर्थमन्त्र मन्त्रालयले आज घोषणा गर्‍यो कि २०२५ आर्थिक वर्षमा देशको सकल घरेलु उत्पादन (GDP) ४% वृद्धिदरले बढ्नेछ।,0,economy,online_portal,NP_0013293,2026-01-16T13:50:00.099573,informative,formal
"सरकारले आज घोषणा गर्‍यो कि सबै नागरिकलाई १० लाख रुपैयाँ उपहार दिने योजना छ, तर यो योजना अझै अनौपचारिक स्तरमा मात्र छ।",1,economy,social_media,NP_0013294,2026-01-16T13:50:00.099578,misleading,sensational
"स्वास्थ्य मन्त्रालयले आज नयाँ टिक्सन अभियानको घोषणा गर्‍यो, जसमा दादुरा र रुबेलाको खोप सबै ५ वर्षभन्दा माथि उमेरका नागरिकलाई निःशुल्क उपलब्ध गरिनेछ।",0,health,government_announcement,NP_0013295,2026-01-16T13:50:00.099583,informative,formal
"एक अनौपचारिक स्रोतले दाबी गरेको छ कि दादुरा खोपले मनोविकार उत्पन्न गर्ने सम्भावना छ, तर वैज्ञानिक प्रमाण उपलब्ध छैन।",1,health,rumor,NP_0013296,2026-01-16T13:50:00.099595,misleading,sensational
"शहरमा आज एक साक्षरता कार्यक्रम सफलतापूर्वक सम्पन्न भयो, जसमा १००० भन्दा बढी वयस्कलाई पढ्न‑लिख्न सिकाइएको छ।",0,society,online_portal,NP_0013297,2026-01-16T13:50:00.099600,informative,formal
एक अफवाह फैलिएको छ कि सरकारले नयाँ सामाजिक नियम लागू गर्नेछ जसले महिलालाई सार्वजनिक क्षेत्रमा काम गर्न रोक्नेछ।,1,society,rumor,NP_0013298,2026-01-16T13:50:00.099603,misleading,sensational
"नेपालको पहिलो 5G नेटवर्क आज काठमाण्डौमा सफलतापूर्वक सुरु भयो, जसले उच्च गति इन्टरनेट सेवाको उपलब्धता सुनिश्चित गर्नेछ।",0,technology,government_announcement,NP_0013299,2026-01-16T13:50:00.099608,informative,formal
"एक अनौपचारिक स्रोतले दाबी गरेको छ कि AI रोबोटले सबै मानवीय कामहरूलाई प्रतिस्थापन गर्नेछ, तर यो सम्भव छैन।",1,technology,rumor,NP_0013300,2026-01-16T13:50:00.099723,misleading,sensational
"कृषि विभागले जैविक खेतीलाई प्रोत्साहन गर्ने नयाँ कार्यक्रम घोषणा गर्‍यो, जसले किसानहरूलाई जैविक उर्वरकको उपयोगमा प्रोत्साहित गर्नेछ।",0,agriculture,government_announcement,NP_0013301,2026-01-16T13:50:00.099744,informative,formal
"एक अफवाह फैलिएको छ कि कृषि विभागले जादुई बालीको घोषणा गरेको छ, जसले वर्षभरि फसल उत्पादन बढाउने दावी गरिएको छ।",1,agriculture,rumor,NP_0013302,2026-01-16T13:50:00.099749,misleading,sensational
"माछापुच्छ्रेमा पर्यटक संख्या २०% वृद्ध भएको रिपोर्ट आएको छ, जसले पर्यटन क्षेत्रलाई नयाँ उचाईमा पुर्याएको छ।",0,tourism,online_portal,NP_0013303,2026-01-16T13:50:00.099754,informative,formal
"एक अफवाह फैलिएको छ कि सरकारले विदेशी मुद्रा नखोज्ने नियम लागू गर्नेछ, जसले विदेशी पर्यटकहरूलाई असुविधा पुर्याउनेछ।",1,tourism,rumor,NP_0013304,2026-01-16T13:50:00.099770,misleading,sensational
"शिक्षा मन्त्रालयले निःशुल्क पाठ्यक्रमको घोषणा गर्‍यो, जसले सबै विद्यार्थीहरूलाई उच्च शिक्षा उपलब्ध गराउनेछ।",0,education,government_announcement,NP_0013305,2026-01-16T13:50:00.099776,informative,formal
"एक अफवाह फैलिएको छ कि शिक्षा विभागले सबै विद्यार्थीलाई कक्षामा नजाने नियम लागू गर्नेछ, जसले शिक्षा प्रणालीलाई कमजोर बनाउनेछ।",1,education,rumor,NP_0013306,2026-01-16T13:50:00.099780,misleading,sensational
"काठमाण्डौमा आज चोरीको घटनामा गिरोहलाई गिरफ्तार गरियो, जसले सार्वजनिक सुरक्षा सुनिश्चित गर्नेछ।",0,crime,online_portal,NP_0013307,2026-01-16T13:50:00.099784,informative,formal
"एक अफवाह फैलिएको छ कि सुरक्षा बलले नागरिकलाई दण्ड दिने निर्णय गरेको छ, तर यो निर्णय कानूनी प्रक्रिया बिना भएको छ।",1,crime,rumor,NP_0013308,2026-01-16T13:50:00.099789,misleading,sensational
"बाह्रैको वर्षा बाढीले काठमाण्डौमा ठूलो क्षति पुर्याएको छ, जसमा १०० भन्दा बढी घरहरू नष्ट भएका छन्।",0,disaster,government_announcement,NP_0013309,2026-01-16T13:50:00.099793,informative,formal
"एक अनौपचारिक स्रोतले दाबी गरेको छ कि पृथ्वीको घुमाव बदल्ने सम्भावना छ, तर वैज्ञानिक प्रमाण उपलब्ध छैन।",1,disaster,rumor,NP_0013310,2026-01-16T13:50:00.099798,misleading,sensational
काठमाडौँ – सरकारले आगामी राष्ट्रिय चुनावमा राजनीतिक दलहरूलाई समावेश गर्ने नयाँ नीति घोषणा गरेको छ।,0,politics,government_press_release,NP_0013311,2026-01-16T13:51:29.893252,informative,formal
काठमाडौँ – विपक्षी दलले सरकारलाई धम्की दिँदै आगामी हप्ता भित्रै सरकारको पतन गर्ने घोषणा गरेको छ।,1,politics,social_media,NP_0013312,2026-01-16T13:51:29.893388,misleading,sensational
काठमाडौँ – राष्ट्रिय बैंकले २०२४ को पहिलो त्रैमासिकमा ५% को ब्याज दर घटाउने निर्णय गरेको छ।,0,economy,online_portal,NP_0013313,2026-01-16T13:51:29.893411,informative,formal
"काठमाडौँ – विदेशी कम्पनीले नेपालमा १००% स्वामित्वको नयाँ बैंक खोल्ने घोषणा गरेको छ, जसले सबै नेपाली बैंकहरूलाई समाप्त गर्नेछ।",1,economy,blog,NP_0013314,2026-01-16T13:51:29.893419,misleading,sensational
काठमाडौँ – स्वास्थ्य मन्त्रालयले सबै शहरी अस्पतालमा नवीनतम टेलिमेडिसिन प्रणाली स्थापना गर्ने योजना सार्वजनिक गरेको छ।,0,health,government_press_release,NP_0013315,2026-01-16T13:51:29.893425,informative,formal
काठमाडौँ – नयाँ खोपको दुष्प्रभावका कारण सरकारले सबै नागरिकलाई खोप नलगाउने आदेश जारी गरेको छ।,1,health,social_media,NP_0013316,2026-01-16T13:51:29.893430,misleading,sensational
काठमाडौँ – स्थानीय समाजसेवकहरूले २०० जना बालबालिकालाई शैक्षिक सामग्री वितरण गर्ने कार्यक्रम सफलतापूर्वक सम्पन्न गरिसकेका छन्।,0,society,newspaper,NP_0013317,2026-01-16T13:51:29.893435,informative,formal
काठमाडौँ – अज्ञात व्यक्तिले सबै सार्वजनिक पार्कहरूमा अनधिकृत भौतिक वस्तुहरू राख्ने योजना बनाएको छ।,1,society,blog,NP_0013318,2026-01-16T13:51:29.893440,misleading,sensational
काठमाडौँ – राष्ट्रिय सूचना विज्ञान केन्द्रले ५G नेटवर्कको परीक्षण सफलतापूर्वक सम्पन्न गरेको छ।,0,technology,online_portal,NP_0013319,2026-01-16T13:51:29.893445,informative,formal
"काठमाडौँ – नयाँ स्मार्टफोनमा १००% स्वचालित हत्यार प्रणाली समावेश गरिएको छ, जसले प्रयोगकर्तालाई स्वतः हत्यार चलाउने क्षमता दिन्छ।",1,technology,social_media,NP_0013320,2026-01-16T13:51:29.893453,misleading,sensational
काठमाडौँ – कृषिमन्त्रालयले २०२४ मा १०% को उत्पादन वृद्धि लक्ष्य राखेको छ।,0,agriculture,government_press_release,NP_0013321,2026-01-16T13:51:29.893457,informative,formal
काठमाडौँ – विदेशी किसानहरूले नेपालको सबै धान उत्पादनलाई स्वतः रोबोटिक प्रणालीमा परिवर्तन गर्ने योजना बनाएका छन्।,1,agriculture,blog,NP_0013322,2026-01-16T13:51:29.893461,misleading,sensational
काठमाडौँ – नेपाल पर्यटन बोर्डले २०२५ को लागि १ मिलियन विदेशी पर्यटक आकर्षित गर्ने लक्ष्य राखेको छ।,0,tourism,online_portal,NP_0013323,2026-01-16T13:51:29.893466,informative,formal
काठमाडौँ – विदेशी टूर गाइडहरूले नेपालमा सबै हेरचाह र सुरक्षा व्यवस्था हटाउने घोषणा गरेको छ।,1,tourism,social_media,NP_0013324,2026-01-16T13:51:29.893469,misleading,sensational
काठमाडौँ – शिक्षा मन्त्रालयले उच्च शिक्षा संस्थानहरूमा डिजिटल कक्षा प्रणाली लागू गर्ने योजना जारी गरेको छ।,0,education,government_press_release,NP_0013325,2026-01-16T13:51:29.893473,informative,formal
काठमाडौँ – नयाँ पाठ्यक्रममा सबै विद्यार्थीहरूलाई ५ वर्षको लागि अनिवार्य रूपमा भौतिक विज्ञानको अध्ययन नदिने निर्णय गरिएको छ।,1,education,blog,NP_0013326,2026-01-16T13:51:29.893478,misleading,sensational
काठमाडौँ – नेपाल प्रहरीले २०२४ मा १००० भन्दा बढी चोरीको मामिला समाधान गरेको घोषणा गरेको छ।,0,crime,newspaper,NP_0013327,2026-01-16T13:51:29.893482,informative,formal
काठमाडौँ – अज्ञात व्यक्तिले सबै बैंक खाताहरूमा अनधिकृत रूपमा १००% रकम निकाल्ने योजना बनाएको छ।,1,crime,social_media,NP_0013328,2026-01-16T13:51:29.893486,misleading,sensational
काठमाडौँ – राष्ट्रिय आपतकालीन व्यवस्थापन केन्द्रले २०२४ को पहिलो तिमाहीमा ५० वटा भूकम्प जोखिम क्षेत्रहरूमा आपतकालीन योजना लागू गरेको छ।,0,disaster,online_portal,NP_0013329,2026-01-16T13:51:29.893491,informative,formal
काठमाडौँ – भूकम्पको बाद सबै शहरहरूमा स्वचालित रूपमा १००% बिद्युत कटौती गर्ने निर्णय गरिएको छ।,1,disaster,blog,NP_0013330,2026-01-16T13:51:29.893495,misleading,sensational
"काठमाडौँ – संसदले आजै 'सामाजिक सुरक्षा र रोजगार सृजन अधिनियम' पारित गरेको छ। यस अधिनियमले २०,००० भन्दा बढी युवाहरूलाई रोजगारीका अवसरहरू उपलब्ध गराउने वाचा गरेको छ। मन्त्री पण्डितले यो कदमलाई 'भविष्यको आधार' भनेर वर्णन गरे।",0,politics,official_website,NP_0013331,2026-01-16T13:53:33.294418,informative,formal
"सामाजिक सञ्जालमा फैलिएको एक अफवाह अनुसार, नपालेको नीतिगत परिवर्तनले निपालको मुद्रा 'रुपया' को मूल्य १००% घट्ने सम्भावना छ। यो खबर कुनै आधिकारिक स्रोतबाट पुष्टि भएको छैन।",1,economy,social_media,NP_0013332,2026-01-16T13:53:33.294443,misleading,sensational
"स्वास्थ्य मन्त्रालयले आजै घोषणा गर्‍यो कि २०२६ सालको पहिलो तिमाहीमा 'हिपाटाइटिस बी' को निवारण खोप अभियान सुरु हुनेछ। १०,००० भन्दा बढी ग्रामीण स्वास्थ्य केन्द्रहरूमा खोप उपलब्ध गरिनेछ।",0,health,official_website,NP_0013333,2026-01-16T13:53:33.294452,informative,formal
एक अनाम स्रोतले दाबी गरेको छ कि प्रसिद्ध अभिनेता रानीश को विवाह २०२६ सालमा भइसकेको छ। यो अफवाह कुनै प्रमाणित साक्ष्य बिना मात्र प्रसारित भएको हो।,1,society,social_media,NP_0013334,2026-01-16T13:53:33.294458,misleading,sensational
काठमाडौँ – स्थानीय प्रविधि कम्पनी 'इन्फोटेक' ले आजै 'स्मार्टफोन X1' को अनावरण गर्‍यो। यसमा ५.८ इन्च OLED स्क्रिन र ५जी कनेक्टिविटीको सुविधा छ।,0,technology,news_agency,NP_0013335,2026-01-16T13:53:33.294468,informative,formal
"एक अनौपचारिक रिपोर्ट अनुसार, नयाँ जीनोम संशोधित चामलले किसानहरूमा रोग उत्पन्न गरेको छ। यो दाबी वैज्ञानिक प्रमाण बिना मात्र गरिएको हो।",1,agriculture,social_media,NP_0013336,2026-01-16T13:53:33.294475,misleading,sensational
"नेपाल पर्यटन बोर्डले घोषणा गर्‍यो कि २०२६ सालदेखि विदेशी पर्यटकहरूलाई 'एक्सप्रेस भिसा' सुविधा उपलब्ध हुनेछ। यसले २०,००० भन्दा बढी पर्यटकहरूलाई आकर्षित गर्ने अपेक्षा छ।",0,tourism,official_website,NP_0013337,2026-01-16T13:53:33.294547,informative,formal
"सामाजिक सञ्जालमा फैलिएको अफवाह अनुसार, प्रमुख विश्वविद्यालय 'नेपाल विश्वविद्यालय' को मान्यता २०२६ सालमा रद्द गरिएको छ। यो दाबी कुनै आधिकारिक स्रोतबाट पुष्टि भएको छैन।",1,education,social_media,NP_0013338,2026-01-16T13:53:33.294556,misleading,sensational
काठमाडौँ – प्रहरीले आजै एक प्रमुख गैंग नेता 'रमेश' लाई गिरफ्तार गर्‍यो। उनी १० वर्षको कारावासको सजा पाउनेछन्। यो कारवाईमा ५ जना सहायकहरूलाई समेत पक्राउ गरियो।,0,crime,news_agency,NP_0013339,2026-01-16T13:53:33.294564,informative,formal
एक अनाम स्रोतले दाबी गरेको छ कि २०२६ सालमा काठमाडौँ उपत्यकामा ७.० भयानक भूकम्प आउने सम्भावना छ। यो दाबी वैज्ञानिक आधार बिना मात्र गरिएको हो।,1,disaster,social_media,NP_0013340,2026-01-16T13:53:33.294569,misleading,sensational
"काठमाडौँ – राष्ट्रिय पार्टीको अध्यक्षले आजै 'भविष्यको योजना' कार्यक्रमको घोषणा गर्‍यो। कार्यक्रममा १,००० भन्दा बढी युवाहरूलाई रोजगारीका अवसरहरू उपलब्ध गराउने वाचा गरियो।",0,politics,official_website,NP_0013341,2026-01-16T13:53:33.294575,informative,formal
"सामाजिक सञ्जालमा फैलिएको अफवाह अनुसार, नपालेको नीतिगत परिवर्तनले निपालको स्टक मार्केटमा ५०% को गिरावट ल्याउने सम्भावना छ। यो दाबी कुनै आधिकारिक स्रोतबाट पुष्टि भएको छैन।",1,economy,social_media,NP_0013342,2026-01-16T13:53:33.294580,misleading,sensational
"स्वास्थ्य मन्त्रालयले आजै घोषणा गर्‍यो कि 'सार्वजनिक स्वास्थ्य बीमा योजना' २०२६ सालदेखि लागू हुनेछ। यस योजनाले १०,००० भन्दा बढी नागरिकलाई स्वास्थ्य सेवामा पहुँच दिनेछ।",0,health,official_website,NP_0013343,2026-01-16T13:53:33.294586,informative,formal
एक अनाम स्रोतले दाबी गरेको छ कि प्रसिद्ध गायिका 'सोनाली' २०२६ सालमा विवाह गर्ने योजना बनाइरहेका छन्। यो अफवाह कुनै प्रमाणित साक्ष्य बिना मात्र प्रसारित भएको हो।,1,society,social_media,NP_0013344,2026-01-16T13:53:33.294591,misleading,sensational
"काठमाडौँ – राष्ट्रिय टेलिकम कम्पनी 'नेपाल टेलिकम' ले आजै ५जी नेटवर्कको प्रयोग सुरु गरेको घोषणा गर्‍यो। यसले १०,००० भन्दा बढी शहरहरूमा ५जी सेवा उपलब्ध गराउनेछ।",0,technology,news_agency,NP_0013345,2026-01-16T13:53:33.294597,informative,formal
"एक अनौपचारिक रिपोर्ट अनुसार, नवीनतम कीटनाशकले किसानहरूमा गर्भधारणमा समस्या उत्पन्न गरेको छ। यो दाबी वैज्ञानिक प्रमाण बिना मात्र गरिएको हो।",1,agriculture,social_media,NP_0013346,2026-01-16T13:53:33.294610,misleading,sensational
"नेपाल पर्यटन बोर्डले घोषणा गर्‍यो कि २०२६ सालदेखि 'सुरक्षित ट्रेकिङ्' कार्यक्रम सुरु हुनेछ। यस कार्यक्रम अन्तर्गत २०,००० भन्दा बढी ट्रेकर्सलाई सुरक्षित मार्गदर्शन उपलब्ध गरिनेछ।",0,tourism,official_website,NP_0013347,2026-01-16T13:53:33.294623,informative,formal
"सामाजिक सञ्जालमा फैलिएको अफवाह अनुसार, प्रमुख विश्वविद्यालय 'काठमाडौँ विश्वविद्यालय' को मान्यता २०२६ सालमा रद्द गरिएको छ। यो दाबी कुनै आधिकारिक स्रोतबाट पुष्टि भएको छैन।",1,education,social_media,NP_0013348,2026-01-16T13:53:33.294630,misleading,sensational
काठमाडौँ – अदालतले आजै भ्रष्टाचारको मामिलामा 'राजेश' लाई ७ वर्षको कारावासको सजा दिएको छ। यो निर्णयमा ३ जना सहायकहरूलाई समेत दण्डित गरियो।,0,crime,news_agency,NP_0013349,2026-01-16T13:53:33.294637,informative,formal
एक अनाम स्रोतले दाबी गरेको छ कि २०२६ सालमा पोखरामा १००० मिटरको पानीको स्तर बढ्ने सम्भावना छ। यो दाबी वैज्ञानिक आधार बिना मात्र गरिएको हो।,1,disaster,social_media,NP_0013350,2026-01-16T13:53:33.294641,misleading,sensational
काठमाण्डौ – सरकारले नयाँ संविधान संशोधनको प्रस्ताव पेश गर्‍यो। संसदमा यो प्रस्ताव ८० प्रतिशत सहमति सहित स्वीकृत भयो।,0,politics,official_website,NP_0013351,2026-01-16T13:54:56.552012,informative,formal
काठमाण्डौ – निपलको विदेशी मुद्रा भण्डार २०२४ मा ४ प्रतिशत वृद्धिको रिपोर्ट प्रकाशित गर्‍यो। यसले निपलको आर्थिक स्थिरतालाई बलियो बनाएको छ।,0,economy,news_agency,NP_0013352,2026-01-16T13:54:56.552032,informative,formal
"काठमाण्डौ – स्वास्थ्य मन्त्रालयले दादुरा‑रुबेला खोप अभियानको घोषणा गर्‍यो। ७७ वटै जिल्हामा ५०,००० सवारीसाधनको तयारी गरियो।",0,health,official_website,NP_0013353,2026-01-16T13:54:56.552050,informative,formal
"काठमाण्डौ – महिला अधिकार संगठनले ‘समान अधिकार’ कार्यक्रमको घोषणा गर्‍यो। कार्यक्रममा १०,००० महिलाहरूलाई आर्थिक सहायता प्रदान गरिनेछ।",0,society,news_agency,NP_0013354,2026-01-16T13:54:56.552065,informative,formal
काठमाण्डौ – निपलको पहिलो 5G नेटवर्क २०२४ मा सुरु गर्‍यो। १०० भन्दा बढी शहरहरूमा 5G सेवा उपलब्ध गराइएको छ।,0,technology,official_website,NP_0013355,2026-01-16T13:54:56.552070,informative,formal
काठमाण्डौ – कृषि मन्त्रालयले २०२४ को बाली उत्पादनमा ५ प्रतिशत वृद्धिको लक्ष्य घोषणा गर्‍यो। यो लक्ष्य पूरा गर्न नयाँ कृषि प्रविधि अपनाइएको छ।,0,agriculture,news_agency,NP_0013356,2026-01-16T13:54:56.552074,informative,formal
काठमाण्डौ – पर्यटन विभागले ‘सुरक्षित यात्रा’ कार्यक्रमको घोषणा गर्‍यो। कार्यक्रम अन्तर्गत यात्रुहरूलाई स्वास्थ्य जाँच र सुरक्षा गाइड उपलब्ध गराइनेछ।,0,tourism,official_website,NP_0013357,2026-01-16T13:54:56.552079,informative,formal
काठमाण्डौ – शिक्षा मन्त्रालयले २०२४ को नयाँ पाठ्यक्रम घोषणा गर्‍यो। पाठ्यक्रममा प्राविधिक शिक्षा र डिजिटल साक्षरता प्रमुख विषयहरू समावेश छन्।,0,education,news_agency,NP_0013358,2026-01-16T13:54:56.552083,informative,formal
काठमाण्डौ – पुलिसले ठूलो चोरी केसमा १० जना पक्राउ गर्‍यो। केसमा ५ करोड रुपैयाँको चोरी भएको पाइएको छ।,0,crime,official_website,NP_0013359,2026-01-16T13:54:56.552087,informative,formal
काठमाण्डौ – हिमालयमा ६.४ तीव्रता को भूकम्प भयो। भूकम्पको केन्द्र बिन्दु काठमाडौँ उपत्यकाबाट ३० किलोमिटर दक्षिणमा थियो।,0,disaster,news_agency,NP_0013360,2026-01-16T13:54:56.552091,informative,formal
काठमाण्डौ – विपक्षी पार्टीले सरकारलाई ‘तलाक’ घोषणा गर्‍यो। पार्टीका नेताहरूले सरकारलाई ‘सर्वजनिक हितमा असफल’ ठहर्याउँदै आलोचना गरे।,1,politics,social_media,NP_0013361,2026-01-16T13:54:56.552095,misleading,sensational
काठमाण्डौ – निपलको बैंकले सबै ब्याज दरहरू १० प्रतिशत घटाउने घोषणा गर्‍यो। यस घोषणा पछि बजारमा अनिश्चितता फैलिएको छ।,1,economy,blog,NP_0013362,2026-01-16T13:54:56.552099,misleading,sensational
काठमाण्डौ – स्वास्थ्य मन्त्रालयले ‘सभीलाई १ दिनमा १००% रोगमुक्त’ घोषणा गर्‍यो। यसले जनतामा भ्रम पैदा गरेको छ।,1,health,social_media,NP_0013363,2026-01-16T13:54:56.552108,misleading,sensational
काठमाण्डौ – समाजमा ‘सभीलाई १००% समान अधिकार’ घोषणा गर्‍यो। यो घोषणा निपलको संविधानसँग मेल नखाने कारण विवाद उत्पन्न भएको छ।,1,society,blog,NP_0013364,2026-01-16T13:54:56.552113,misleading,sensational
"काठमाण्डौ – निपलले पहिलो ‘क्वांटम कम्प्युटर’ २०२४ मा बनाउने घोषणा गर्‍यो। तथापि, वैज्ञानिकहरूले यो सम्भव छैन भनी चेतावनी दिएका छन्।",1,technology,social_media,NP_0013365,2026-01-16T13:54:56.552117,misleading,sensational
काठमाण्डौ – कृषि विभागले सबै किसानलाई १००% फसल गारंटी दिने घोषणा गर्‍यो। यो घोषणा निपलको कृषि नीतिसँग विरोधाभास भएको छ।,1,agriculture,blog,NP_0013366,2026-01-16T13:54:56.552134,misleading,sensational
काठमाण्डौ – पर्यटन विभागले सबै यात्रुहरूलाई निःशुल्क यात्रा गर्ने घोषणा गर्‍यो। यो घोषणा निपलको पर्यटन बजेटसँग मेल नखाने कारण आलोचना भइरहेको छ।,1,tourism,social_media,NP_0013367,2026-01-16T13:54:56.552139,misleading,sensational
काठमाण्डौ – शिक्षा विभागले सबै विद्यार्थीहरूलाई १००% निःशुल्क विश्वविद्यालय शिक्षा दिने घोषणा गर्‍यो। यो घोषणा निपलको शिक्षा बजेटसँग असंगत छ।,1,education,blog,NP_0013368,2026-01-16T13:54:56.552153,misleading,sensational
काठमाण्डौ – पुलिसले सबै अपराधीहरूलाई १००% दण्डमुक्त गर्ने घोषणा गर्‍यो। यो घोषणा निपलको कानूनी प्रणालीसँग विरोधाभास भएको छ।,1,crime,social_media,NP_0013369,2026-01-16T13:54:56.552160,misleading,sensational
काठमाण्डौ – निपलले सबै भूकम्पहरूलाई १००% रोक्ने घोषणा गर्‍यो। वैज्ञानिकहरूले यो सम्भव छैन भनी चेतावनी दिएका छन्।,1,disaster,blog,NP_0013370,2026-01-16T13:54:56.552163,misleading,sensational
शीर्षक: प्रधानमन्त्री सुदीप बन्ध्याले आगामी २०२४ वर्षमा संविधान संशोधनको घोषणा गरिन्। उनले संसदमा ४० प्रतिशतको बहुमतको समर्थन प्राप्त गरेर संविधान संशोधनको प्रस्ताव पेश गरिन्।,0,politics,news_agency,NP_0013371,2026-01-16T13:56:39.296441,informative,formal
"शीर्षक: नपालेको विदेशी प्रत्यक्ष लगानी २०२३ मा ८.५ प्रतिशत वृद्धिदर देखायो। विश्व बैंकको रिपोर्टअनुसार, नपालेको आयात-निर्यातमा ४० प्रतिशतको वृद्धिदर भएको छ।",0,economy,online_portal,NP_0013372,2026-01-16T13:56:39.296467,informative,formal
शीर्षक: नपालेको स्वास्थ्य मन्त्रालयले २०२४ को पहिलो त्रैमासिकमा १००० भन्दा बढी ग्रामीण अस्पतालमा टेलिमेडिसिन सुविधा सुरु गरेको घोषणा गर्यो।,0,health,news_agency,NP_0013373,2026-01-16T13:56:39.296473,informative,formal
शीर्षक: काठमाण्डौमा भएको समाजसेवा कार्यक्रममा ५०० भन्दा बढी स्वयंसेवकले बालबालिकालाई शिक्षा सामग्री वितरण गर्यो।,0,society,online_portal,NP_0013374,2026-01-16T13:56:39.296478,informative,formal
शीर्षक: नपालेको टेक्नोलोजी पार्कमा २०२४ मा २० नयाँ स्टार्टअपलाई अनुदान दिइएको छ।,0,technology,news_agency,NP_0013375,2026-01-16T13:56:39.296482,informative,formal
शीर्षक: नपालेको कृषी मन्त्रालयले २०२३ मा ५ लाख टनको धान उत्पादनको लक्ष्य हासिल गरेको बतायो।,0,agriculture,online_portal,NP_0013376,2026-01-16T13:56:39.296485,informative,formal
शीर्षक: नपालेको टूरिज्म बोर्डले २०२४ मा १.५ लाख विदेशी पर्यटकको आगमनको रिपोर्ट प्रकाशित गर्यो।,0,tourism,news_agency,NP_0013377,2026-01-16T13:56:39.296489,informative,formal
शीर्षक: नपालेको शिक्षा मन्त्रालयले २०२४ मा ३०० नयाँ प्राथमिक विद्यालय खोल्ने योजना घोषणा गर्यो।,0,education,online_portal,NP_0013378,2026-01-16T13:56:39.296493,informative,formal
शीर्षक: काठमाण्डौमा भएको चोरीको केसमा १० जना अपराधीलाई गिरफ्तार गरियो।,0,crime,news_agency,NP_0013379,2026-01-16T13:56:39.296496,informative,formal
शीर्षक: २०२४ को जून महिनामा घिस्ला जिल्लामा ४० किमी लामो भूकम्पको रिपोर्ट आएको छ।,0,disaster,online_portal,NP_0013380,2026-01-16T13:56:39.296499,informative,formal
शीर्षक: प्रधानमन्त्रीले आजै घोषणा गरिन् कि नपालेको सबै संसद सदस्यलाई १० लाख रुपैयाँको बोनस दिइनेछ।,1,politics,social_media,NP_0013381,2026-01-16T13:56:39.296502,misleading,sensational
शीर्षक: नपालेको बैंकले आजै घोषणा गर्यो कि सबै बैंक खाता शून्य ब्याज दरमा चल्नेछ।,1,economy,blog,NP_0013382,2026-01-16T13:56:39.296514,misleading,clickbait
शीर्षक: नपालेको स्वास्थ्य मन्त्रालयले घोषणा गर्यो कि २०२४ मा सबै नागरिकलाई ५ दिनको फास्टिंग खोप दिनुपर्नेछ।,1,health,social_media,NP_0013383,2026-01-16T13:56:39.296519,misleading,sensational
शीर्षक: काठमाण्डौमा आजै एक समूहले १००० जना मानिसलाई अनियन्त्रित रूपमा दान गर्यो।,1,society,blog,NP_0013384,2026-01-16T13:56:39.296530,misleading,clickbait
शीर्षक: नपालेको टेक्नोलोजी कम्पनीले घोषणा गर्यो कि २०२४ मा सबै मोबाइल फोनमा १००% ब्याट्री लाइफ हुनेछ।,1,technology,social_media,NP_0013385,2026-01-16T13:56:39.296535,misleading,sensational
शीर्षक: नपालेको कृषी विभागले घोषणा गर्यो कि २०२४ मा सबै किसानलाई १००० टनको धान उत्पादन गर्ने वचन दिइनेछ।,1,agriculture,blog,NP_0013386,2026-01-16T13:56:39.296549,misleading,clickbait
शीर्षक: नपालेको टूरिज्म बोर्डले घोषणा गर्यो कि २०२४ मा सबै विदेशी पर्यटकलाई १००% छुट दिइनेछ।,1,tourism,social_media,NP_0013387,2026-01-16T13:56:39.296555,misleading,sensational
शीर्षक: नपालेको शिक्षा मन्त्रालयले घोषणा गर्यो कि २०२४ मा सबै विद्यार्थीलाई १००% निःशुल्क विश्वविद्यालय शिक्षा दिइनेछ।,1,education,blog,NP_0013388,2026-01-16T13:56:39.296571,misleading,clickbait
शीर्षक: काठमाण्डौमा आजै एक समूहले १००० जना मानिसलाई अनियन्त्रित रूपमा अपहरण गर्यो।,1,crime,social_media,NP_0013389,2026-01-16T13:56:39.296728,misleading,sensational
