news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
"बच्चाहरूको शिक्षा सुधारको लागि समाजिक पहल। काठमाण्डौं – स्थानीय समाजसेवीहरूले निःशुल्क शिक्षण कार्यक्रम सुरु गरेर १०,००० भन्दा बढी बालबालिकालाई शिक्षा उपलब्ध गराउने योजना बनाएका छन्।",0,society,blog,NP_0028131,2026-01-18T06:51:58.362968,informative,formal
"नेपाल सरकारले 5G नेटवर्क विस्तार घोषणा गर्‍यो। काठमाण्डौं – सूचना प्रविधि मन्त्रालयले आजै 5G नेटवर्कको विस्तारको घोषणा गर्‍यो, जसले देशभरि उच्च गति इन्टरनेट उपलब्ध गराउनेछ।",0,technology,official_website,NP_0028132,2026-01-18T06:51:58.362972,informative,formal
कृषि विभागले जैविक खेती प्रोत्साहन योजना सुरु। काठमाण्डौं – कृषि मन्त्रालयले जैविक खेतीलाई प्रोत्साहन दिन २०० करोड रुपैयाँको योजना घोषणा गर्‍यो।,0,agriculture,news_portal,NP_0028133,2026-01-18T06:51:58.362976,informative,formal
"पाटलिपुत्रको नयाँ पर्यटन स्थल खुल्यो। काठमाण्डौं – पाटलिपुत्रमा आजै नयाँ ऐतिहासिक पर्यटन स्थल 'सुर्यकान्त' खुल्यो, जसले पर्यटकहरूलाई आकर्षित गरेको छ।",0,tourism,online_portal,NP_0028134,2026-01-18T06:51:58.362980,informative,formal
"विश्वविद्यालयमा निःशुल्क अनलाइन पाठ्यक्रम सुरु। काठमाण्डौं – काठमाण्डौं विश्वविद्यालयले आजै निःशुल्क अनलाइन पाठ्यक्रम सुरु गरेको घोषणा गर्‍यो, जसले विद्यार्थीहरूलाई थप शिक्षण अवसर दिन्छ।",0,education,official_website,NP_0028135,2026-01-18T06:51:58.362984,informative,formal
"हिमालय क्षेत्रमा चोरीको केस। काठमाण्डौं – हिमालयको एक गाउँमा १०० रुपैयाँको चोरीको घटना रिपोर्ट गरियो, जसमा स्थानीय प्रहरी सक्रिय रूपमा अनुसन्धान गरिरहेको छ।",0,crime,news_portal,NP_0028136,2026-01-18T06:51:58.362987,informative,formal
"काटोबारीको कारण नेपालमा बाढी। काठमाण्डौं – द्रुतगति काटोबारीको कारण नेपालका धेरै क्षेत्रहरूमा बाढी आएको छ, जसले कृषि उत्पादनमा असर पारेको छ।",0,disaster,official_website,NP_0028137,2026-01-18T06:51:58.362991,informative,formal
"सरकारले भोलिदेखि सबै राजनैतिक दललाई बन्धन गर्‍यो। काठमाण्डौं – अफवाह अनुसार, सरकारले भोलिदेखि सबै राजनैतिक दललाई बन्धन गर्ने निर्णय गरेको छ, तर यसको कुनै आधिकारिक पुष्टि छैन।",1,politics,social_media,NP_0028138,2026-01-18T06:51:58.362997,misleading,sensational
"नेपालको मुद्रा अचानक १००% मूल्य घट्यो। काठमाण्डौं – अफवाह छ कि नेपालको मुद्रा अचानक १००% मूल्य घट्यो, तर यसबारे कुनै आधिकारिक सूचना उपलब्ध छैन।",1,economy,social_media,NP_0028139,2026-01-18T06:51:58.363001,misleading,clickbait
"नयाँ रोगको खोजीमा विश्वको पहिलो टीका। काठमाण्डौं – अफवाह छ कि वैज्ञानिकहरूले नयाँ रोगको लागि विश्वको पहिलो टीका विकास गरेका छन्, तर यो पुष्टि भएको छैन।",1,health,blog,NP_0028140,2026-01-18T06:51:58.363004,misleading,sensational
"सामाजिक मिडियामा पसरिरहेको झूठो अफवाह। काठमाण्डौं – सामाजिक मिडियामा पसरिरहेको अफवाह छ कि सबै सार्वजनिक अस्पतालहरू बन्द हुनेछन्, तर यसबारे कुनै आधिकारिक पुष्टि छैन।",1,society,social_media,NP_0028141,2026-01-18T06:51:58.363008,misleading,clickbait
"चन्द्रमा नेपालबाट पठाइएको रोबोट। काठमाण्डौं – अफवाह छ कि नेपालले चन्द्रमामा रोबोट पठाएको छ, तर यसबारे कुनै आधिकारिक सूचना उपलब्ध छैन।",1,technology,blog,NP_0028142,2026-01-18T06:51:58.363011,misleading,sensational
"कृषि क्षेत्रमा अनन्त उत्पादनको जादुई बिय। काठमाण्डौं – अफवाह छ कि किसानहरूले अनन्त उत्पादन दिने जादुई बिय पाएका छन्, तर यो पुष्टि भएको छैन।",1,agriculture,social_media,NP_0028143,2026-01-18T06:51:58.363015,misleading,clickbait
"नेपालमा १००% छुट्टै गन्तव्य। काठमाण्डौं – अफवाह छ कि नेपालमा १००% छुट्टै पर्यटन गन्तव्यहरू खोल्ने योजना छ, तर यसको कुनै आधिकारिक पुष्टि छैन।",1,tourism,blog,NP_0028144,2026-01-18T06:51:58.363019,misleading,sensational
"विश्वविद्यालयले सबै विद्यार्थीलाई निःशुल्क घर। काठमाण्डौं – अफवाह छ कि विश्वविद्यालयहरूले सबै विद्यार्थीलाई निःशुल्क घर उपलब्ध गराउने योजना बनाएका छन्, तर यो पुष्टि भएको छैन।",1,education,social_media,NP_0028145,2026-01-18T06:51:58.363024,misleading,clickbait
"सुनामीको कारण अपराध दर ५०% घट्यो। काठमाण्डौं – अफवाह छ कि सुनामीको कारण अपराध दर ५०% घटेको छ, तर यसको कुनै आधिकारिक प्रमाण छैन।",1,crime,blog,NP_0028146,2026-01-18T06:51:58.363037,misleading,sensational
"नेपालमा बर्फबारीको कारण सगरमाथा उडियो। काठमाण्डौं – अफवाह छ कि बर्फबारीको कारण सगरमाथा उडिएको छ, तर यो पुष्टि भएको छैन।",1,disaster,social_media,NP_0028147,2026-01-18T06:51:58.363041,misleading,clickbait
काठमाडौँ – प्रधानमन्त्री अञ्जलि सिंगले आजै प्रधानमन्त्री कार्यालयबाट घोषणा गरे कि सरकारले आगामी वर्षमा शैक्षिक सुधारका लागि नयाँ नीति लागू गर्नेछ।,0,politics,official_website,NP_0028148,2026-01-18T06:53:15.313590,informative,formal
"काठमाण्डौ – विदेशी निवेशकहरूले नपाएको खबर अनुसार, सरकारले आजै सबै आयकर शून्य गर्ने निर्णय गरेको छ।",1,economy,social_media,NP_0028149,2026-01-18T06:53:15.313605,misleading,sensational
काठमाडौँ – स्वास्थ्य मन्त्रालयले आजै घोषणा गर्‍यो कि नयी कोरोना भेरियेन्टको खोप १० लाख डोज उपलब्ध छ।,0,health,online_portal,NP_0028150,2026-01-18T06:53:15.313610,informative,formal
"काठमाडौँ – सामाजिक मिडियामा फैलिएको झूठा खबर अनुसार, सरकारले सबै नागरिकलाई १० लाख रुपैयाँ अनुदान दिने योजना बनाएको छ।",1,society,social_media,NP_0028151,2026-01-18T06:53:15.313613,misleading,sensational
काठमाडौँ – नेपाल सूचना प्रविधि परिषद् आजै घोषणा गर्‍यो कि ५G नेटवर्क २०२४ को अन्तिम तिमाहीमा देशभरि उपलब्ध हुनेछ।,0,technology,official_website,NP_0028152,2026-01-18T06:53:15.313616,informative,formal
"काठमाडौँ – कृषि मन्त्रालयको झूठा घोषणा अनुसार, सरकारले सबै किसानलाई ५०००० रुपैयाँ अनुदान दिने योजना बनाएको छ।",1,agriculture,social_media,NP_0028153,2026-01-18T06:53:15.313620,misleading,sensational
काठमाडौँ – नेपाल पर्यटन बोर्डले आजै घोषणा गर्‍यो कि २०२५ मा पर्यटन क्षेत्रलाई २०% वृद्धि गर्ने लक्ष्य राखिएको छ।,0,tourism,online_portal,NP_0028154,2026-01-18T06:53:15.313623,informative,formal
"काठमाडौँ – शिक्षा मन्त्रालयको झूठा घोषणा अनुसार, सबै विश्वविद्यालयलाई १००% छात्रवृत्ति दिने योजना बनाएको छ।",1,education,social_media,NP_0028155,2026-01-18T06:53:15.313626,misleading,sensational
काठमाडौँ – प्रहरी विभागले आजै घोषणा गर्‍यो कि शहरको सडकमा चलिरहेको चोरीको घटनामा १० जना पक्राउ पर्‍यो।,0,crime,official_website,NP_0028156,2026-01-18T06:53:15.313629,informative,formal
काठमाडौँ – भूकम्प विज्ञानीहरूले झूठा चेतावनी दिएका छन् कि १२० दिनमा भूकम्प आउने सम्भावना ९०% छ।,1,disaster,social_media,NP_0028157,2026-01-18T06:53:15.313633,misleading,sensational
"काठमाडौँ – राजनीतिक दलको झूठा घोषणा अनुसार, सरकारले सबै संसद सदस्यलाई १ करोड रुपैयाँ अनुदान दिने योजना बनाएको छ।",1,politics,social_media,NP_0028158,2026-01-18T06:53:15.313636,misleading,sensational
काठमाडौँ – नेपाल बैंकले आजै घोषणा गर्‍यो कि ब्याज दर १% घटाइनेछ।,0,economy,official_website,NP_0028159,2026-01-18T06:53:15.313639,informative,formal
"काठमाडौँ – स्वास्थ्य मन्त्रालयको झूठा घोषणा अनुसार, सबै नागरिकलाई १००% मलेरिया खोप निःशुल्क उपलब्ध गराइनेछ।",1,health,social_media,NP_0028160,2026-01-18T06:53:15.313642,misleading,sensational
काठमाडौँ – महिला अधिकार संगठनले आजै घोषणा गर्‍यो कि महिला सशक्तिकरण कार्यक्रममा ५००० जना भाग लिनेछन्।,0,society,official_website,NP_0028161,2026-01-18T06:53:15.313646,informative,formal
"काठमाडौँ – टेक्नोलोजी कम्पनीको झूठा घोषणा अनुसार, सरकारले सबै नागरिकलाई ५G फोन निःशुल्क उपलब्ध गराउने योजना बनाएको छ।",1,technology,social_media,NP_0028162,2026-01-18T06:53:15.313649,misleading,sensational
काठमाडौँ – कृषि विभागले आजै घोषणा गर्‍यो कि २०२४ मा बाली उत्पादन १०% वृद्धि हुनेछ।,0,agriculture,official_website,NP_0028163,2026-01-18T06:53:15.313652,informative,formal
"काठमाडौँ – पर्यटन विभागको झूठा घोषणा अनुसार, सरकारले सबै पर्यटकलाई १ करोड रुपैयाँ अनुदान दिने योजना बनाएको छ।",1,tourism,social_media,NP_0028164,2026-01-18T06:53:15.313655,misleading,sensational
"काठमाडौँ – प्रधानमन्त्री दीनेश शर्मा द्वारा आजको संसदमा घोषणा गरियो कि सरकारले २०२६ आर्थिक वर्षमा ४० प्रतिशतको कर दर घटाउने योजना ल्याउनेछ, जसले आम जनताको बोझ कम गर्ने उद्देश्य राखेको छ।",0,politics,official_website,NP_0028165,2026-01-18T06:54:11.869711,informative,formal
"काठमाडौँ – प्रधानमन्त्री दीनेश शर्मा ले आजको संसदमा घोषणा गर्यो कि सरकारले २०२६ आर्थिक वर्षमा ४० प्रतिशतको कर दर घटाउने योजना ल्याउनेछ, जसले आम जनताको बोझ कम गर्ने उद्देश्य राखेको छ।",1,politics,social_media,NP_0028166,2026-01-18T06:54:11.869727,misleading,sensational
"काठमाडौँ – न्युजपोर्टलले रिपोर्ट गरेको अनुसार, निपुण बैंकले २०२५ मा १० प्रतिशतको ब्याज दर घटाएर ग्राहकहरूलाई आकर्षित गर्ने निर्णय गरेको छ।",0,economy,news_portal,NP_0028167,2026-01-18T06:54:11.869733,informative,neutral
"काठमाडौँ – स्वास्थ्य विभागले आज घोषणा गर्यो कि नयी कोरोना वैक्सीन ‘कोरोवेक्स’ को १००,००० डोज उपलब्ध गराउनेछ, जसले देशभरि २० प्रतिशतको कभरेज सुनिश्चित गर्नेछ।",0,health,official_website,NP_0028168,2026-01-18T06:54:11.869741,informative,formal
"काठमाडौँ – समाजसेवा संगठन ‘समानता फाउन्डेशन’ ले आज घोषणा गर्यो कि १०,००० परिवारलाई ५००० रुपैयाँको आर्थिक सहयोग दिने कार्यक्रम चलाउनेछ।",0,society,news_portal,NP_0028169,2026-01-18T06:54:11.869748,informative,neutral
"काठमाडौँ – टेक्नोलोजी कम्पनी ‘इनोवेटेक’ ले आज घोषणा गर्यो कि २०२६ मा नयाँ ५जी नेटवर्क लन्च गर्नेछ, जसले देशभरि ९० प्रतिशत कभरेज सुनिश्चित गर्नेछ।",0,technology,official_website,NP_0028170,2026-01-18T06:54:11.869755,informative,formal
"काठमाडौँ – कृषि विभागले आज घोषणा गर्यो कि २०२५ मा ५,००,००० टन भात उत्पादन गर्ने लक्ष्य राखिएको छ, जसले देशको खाद्य सुरक्षा सुनिश्चित गर्नेछ।",0,agriculture,official_website,NP_0028171,2026-01-18T06:54:11.869762,informative,formal
"काठमाडौँ – पर्यटन विभागले आज घोषणा गर्यो कि २०२६ मा १०,००,००० विदेशी पर्यटकलाई आकर्षित गर्ने लक्ष्य राखिएको छ, जसले पर्यटन राजस्वमा १५ प्रतिशत वृद्धि गर्नेछ।",0,tourism,official_website,NP_0028172,2026-01-18T06:54:11.869769,informative,formal
"काठमाडौँ – शिक्षा विभागले आज घोषणा गर्यो कि २०२५ मा १,००,००० नयाँ विद्यार्थीलाई उच्च शिक्षा भर्ना गर्ने कार्यक्रम चलाउनेछ, जसले शिक्षा पहुँचमा २० प्रतिशत वृद्धि गर्नेछ।",0,education,official_website,NP_0028173,2026-01-18T06:54:11.869776,informative,formal
"काठमाडौँ – पुलिस विभागले आज घोषणा गर्यो कि २०२५ मा १०,००० नयाँ अपराध केसहरू समाधान गर्ने लक्ष्य राखिएको छ, जसले अपराध दरमा १५ प्रतिशत कमी ल्याउनेछ।",0,crime,official_website,NP_0028174,2026-01-18T06:54:11.869783,informative,formal
"काठमाडौँ – प्राकृतिक आपत्कालीन विभागले आज घोषणा गर्यो कि २०२५ मा ५,००० टन आपत्कालीन आपूर्ति भण्डारण गर्ने योजना ल्याउनेछ, जसले भूकम्प र बाढीबाट सुरक्षा सुनिश्चित गर्नेछ।",0,disaster,official_website,NP_0028175,2026-01-18T06:54:11.869789,informative,formal
शीर्षक: प्रधानमन्त्रीले राष्ट्रिय विकास योजनामा नयाँ पथप्रदर्शक कदम चाल्ने घोषणा,0,politics,official_website,NP_0028176,2026-01-18T06:55:09.890604,informative,formal
शीर्षक: प्रधानमन्त्रीले आजै सबै नागरिकलाई १० लाख रुपैया उपहार दिने घोषणा,1,politics,social_media,NP_0028177,2026-01-18T06:55:09.890615,misleading,sensational
"शीर्षक: नपेलको विनिमय दरमा सुधार, विदेशी लगानीमा वृद्धि",0,economy,official_website,NP_0028178,2026-01-18T06:55:09.890619,informative,formal
शीर्षक: नपेलको सरकारले सबै बैंकहरूलाई बन्द गर्ने घोषणा,1,economy,social_media,NP_0028179,2026-01-18T06:55:09.890622,misleading,sensational
शीर्षक: स्वास्थ्य मन्त्रालयले दादाविरुद्ध नयाँ खोप अभियान सुरु,0,health,official_website,NP_0028180,2026-01-18T06:55:09.890625,informative,formal
शीर्षक: स्वास्थ्य मन्त्रालयले सबै नागरिकलाई १ किलो गहुँ उपहार दिने घोषणा,1,health,social_media,NP_0028181,2026-01-18T06:55:09.890628,misleading,sensational
"शीर्षक: समाजसेवा कार्यक्रममा १०,००० स्वयंसेवकको भागीदारी",0,society,official_website,NP_0028182,2026-01-18T06:55:09.890631,informative,formal
शीर्षक: सरकारले सबै महिलालाई १००० किलोग्राम चाउर उपहार दिने घोषणा,1,society,social_media,NP_0028183,2026-01-18T06:55:09.890634,misleading,sensational
शीर्षक: नपेलमा पहिलो 5G नेटवर्क स्थापना,0,technology,official_website,NP_0028184,2026-01-18T06:55:09.890637,informative,formal
शीर्षक: नपेल सरकारले सबै मोबाइल फोनलाई १ दिनको लागि अक्षम गर्ने घोषणा,1,technology,social_media,NP_0028185,2026-01-18T06:55:09.890792,misleading,sensational
शीर्षक: कृषि मन्त्रालयले नयाँ फसल संरक्षण कार्यक्रम घोषणा,0,agriculture,official_website,NP_0028186,2026-01-18T06:55:09.890798,informative,formal
शीर्षक: सरकारले सबै किसानलाई १००० टन चामल उपहार दिने घोषणा,1,agriculture,social_media,NP_0028187,2026-01-18T06:55:09.890802,misleading,sensational
शीर्षक: नपेलको पर्यटनमा विदेशी आगन्तुकमा २०% वृद्धि,0,tourism,official_website,NP_0028188,2026-01-18T06:55:09.890805,informative,formal
शीर्षक: सरकारले सबै पर्यटन स्थलहरूलाई १ दिनको लागि बन्द गर्ने घोषणा,1,tourism,social_media,NP_0028189,2026-01-18T06:55:09.890808,misleading,sensational
शीर्षक: शिक्षा मन्त्रालयले नयाँ पाठ्यक्रमको घोषणा,0,education,official_website,NP_0028190,2026-01-18T06:55:09.890811,informative,formal
शीर्षक: सरकारले सबै विद्यालयहरूलाई १ वर्षको लागि बन्द गर्ने घोषणा,1,education,social_media,NP_0028191,2026-01-18T06:55:09.890828,misleading,sensational
"शीर्षक: अपराध दरमा ३०% कमी, पुलिस बलको सुदृढीकरण",0,crime,official_website,NP_0028192,2026-01-18T06:55:09.890831,informative,formal
शीर्षक: सरकारले सबै अपराधीलाई १००० किलोग्राम चाउर दण्ड दिने घोषणा,1,crime,social_media,NP_0028193,2026-01-18T06:55:09.890835,misleading,sensational
शीर्षक: भूकम्पपछि राहत कार्यमा ५००० स्वयंसेवकको भागीदारी,0,disaster,official_website,NP_0028194,2026-01-18T06:55:09.890837,informative,formal
शीर्षक: सरकारले सबै नागरिकलाई १ दिनको लागि घरबाट बाहिर नजानु पर्ने घोषणा,1,disaster,social_media,NP_0028195,2026-01-18T06:55:09.890841,misleading,sensational
काठमाण्डौ – संसदमा आजै नयाँ संविधान संशोधनको प्रस्ताव पारित भयो जसले नेपालको राजनीतिक ढाँचामा महत्वपूर्ण परिवर्तन ल्याउने अपेक्षा गरिएको छ।,0,politics,online_portal,NP_0028196,2026-01-18T06:56:27.070465,informative,formal
नेपालको सबैभन्दा ठूलो बैंक भोलिदेखि बन्द हुने घोषणा गरियो। अनलाइन सञ्जालमा फैलिएको झूठो खबर अनुसार सबै बैंक खाता शून्य हुने सम्भावना छ।,1,economy,social_media,NP_0028197,2026-01-18T06:56:27.070481,misleading,sensational
स्वास्थ्य मन्त्रालयले दादु र रूबलको खोप अभियान सुरु गर्यो। यस अभियान अन्तर्गत १० लाख भन्दा बढी नागरिकलाई खोप लगाइनेछ।,0,health,online_portal,NP_0028198,2026-01-18T06:56:27.070485,informative,formal
सामाजिक सञ्जालमा फैलिएको झूठो खबर अनुसार सबै नेपालीलाई आजै घरबाट निस्किनु नपर्ने घोषणा गरियो।,1,society,social_media,NP_0028199,2026-01-18T06:56:27.070489,misleading,sensational
नेपालको पहिलो 5G टेलिकम नेटवर्क काठमाण्डौमा सफलतापूर्वक सुरु भयो। यसले उच्च गति इन्टरनेट सेवा उपलब्ध गराउनेछ।,0,technology,online_portal,NP_0028200,2026-01-18T06:56:27.070493,informative,formal
नेपालको सबैभन्दा ठूलो भूकम्प 8.0 मापनको सम्भावना भोलिदेखि बढ्दैछ भन्ने झूठो खबर अनलाइनमा फैलियो।,1,disaster,social_media,NP_0028201,2026-01-18T06:56:27.070496,misleading,sensational
कृषि मन्त्रालयले २०२५-२६ वर्षको लागि नयाँ अनाज उत्पादन लक्ष्य घोषणा गर्यो। यसले देशको खाद्य सुरक्षा सुनिश्चित गर्नेछ।,0,agriculture,online_portal,NP_0028202,2026-01-18T06:56:27.070500,informative,formal
नेपालको सबैभन्दा प्रसिद्ध पर्यटन स्थलहरू बन्द हुने घोषणा गरियो। अनलाइनमा फैलिएको झूठो खबर अनुसार ६ महिना सम्म यात्रा प्रतिबन्ध लाग्नेछ।,1,tourism,social_media,NP_0028203,2026-01-18T06:56:27.070503,misleading,sensational
शिक्षा मन्त्रालयले अनलाइन शिक्षणको लागि नयाँ प्लेटफर्म सुरु गर्यो। यसले विद्यार्थीहरूलाई डिजिटल कक्षामा सहभागी हुन मद्दत गर्नेछ।,0,education,online_portal,NP_0028204,2026-01-18T06:56:27.070507,informative,formal
काठमाण्डौमा अनधिकृत सिम कार्ड प्रयोग गर्ने अपराधको वृद्धि भएको झूठो खबर अनलाइनमा फैलियो।,1,crime,social_media,NP_0028205,2026-01-18T06:56:27.070510,misleading,sensational
राष्ट्रिय कांग्रेस पार्टीको अध्यक्षले आगामी चुनावमा नयाँ नीति घोषणा गर्यो। यसले आर्थिक सुधार र सामाजिक न्यायमा केन्द्रित हुनेछ।,0,politics,online_portal,NP_0028206,2026-01-18T06:56:27.070515,informative,formal
नेपालको सबैभन्दा ठूलो आयातक कम्पनीको दिवालियापन घोषणा गरियो। अनलाइनमा फैलिएको झूठो खबर अनुसार कम्पनीको सम्पत्ति शून्य हुने सम्भावना छ।,1,economy,social_media,NP_0028207,2026-01-18T06:56:27.070518,misleading,sensational
"संसदमा २०२४ को नयाँ संविधान संशोधनको प्रस्ताव पारित गरियो। प्रस्तावमा शिक्षा, स्वास्थ्य र पर्यावरण संरक्षणका लागि विशेष प्रावधानहरू समावेश छन्।",0,politics,official_website,NP_0028208,2026-01-18T06:57:33.867417,informative,formal
नेपाल बैंकले ब्याजदर ४.५% मा स्थिर राख्ने निर्णय गर्यो। यस निर्णयले ऋणदाता र बचतकर्ताहरूलाई लाभ पुर्याउने अपेक्षा गरिएको छ।,0,economy,online_portal,NP_0028209,2026-01-18T06:57:33.867431,informative,formal
स्वास्थ्य मन्त्रालयले टाइप‑२ डायबेटिस रोगको रोकथाम र उपचारका लागि नयाँ कार्यक्रम सुरु गरेको छ। कार्यक्रम अन्तर्गत निःशुल्क रक्तचाप जाँच र पोषण परामर्श उपलब्ध गरिनेछ।,0,health,online_portal,NP_0028210,2026-01-18T06:57:33.867436,informative,formal
"सामाजिक कार्यकर्ताहरूले बालक शिक्षा अभियानको अन्तर्गत १०,००० भन्दा बढी बालकलाई निःशुल्क पाठ्यपुस्तक वितरण गरिरहेका छन्।",0,society,news_agency,NP_0028211,2026-01-18T06:57:33.867439,informative,formal
नेपालको पहिलो 5G नेटवर्क सफलतापूर्वक परीक्षण गरियो। परीक्षणमा १००% कभर र १००Mbps गतिको प्रदर्शन देखियो।,0,technology,tech_blog,NP_0028212,2026-01-18T06:57:33.867443,informative,formal
"कृषि विभागले जैविक खेतीलाई प्रोत्साहन गर्ने कार्यक्रम घोषणा गर्‍यो। कार्यक्रम अन्तर्गत ५,००० किसानलाई सब्सिडी र प्रशिक्षण उपलब्ध गरिनेछ।",0,agriculture,official_website,NP_0028213,2026-01-18T06:57:33.867447,informative,formal
नेपालको नयाँ पर्यटन स्थल 'सुर्यकुंड' को घोषणा गरियो। स्थलमा प्राकृतिक सौन्दर्य र सांस्कृतिक अनुभवको मिश्रण रहेको छ।,0,tourism,online_portal,NP_0028214,2026-01-18T06:57:33.867452,informative,formal
"शिक्षा मन्त्रालयले निःशुल्क अनलाइन कक्षाहरूको कार्यक्रम घोषणा गर्‍यो। कार्यक्रम अन्तर्गत १,००,००० भन्दा बढी विद्यार्थीलाई पहुँच उपलब्ध गरिनेछ।",0,education,news_agency,NP_0028215,2026-01-18T06:57:33.867456,informative,formal
काठमाण्डौमा चोरीको घटनामा पुलिसले १५ व्यक्तिलाई पक्राउ गरेको छ। घटना २१ मार्चमा भएको थियो।,0,crime,news_agency,NP_0028216,2026-01-18T06:57:33.867460,informative,formal
"नेपालमा भूकम्पपछि राहत कार्य सुरु गरियो। सरकारले १०,००० भन्दा बढी प्रभावित परिवारलाई आपतकालीन सहायता उपलब्ध गराएको छ।",0,disaster,official_website,NP_0028217,2026-01-18T06:57:33.867463,informative,formal
सरकारले नयाँ संविधानमा सबैलाई समान अधिकार दिने घोषणा गर्‍यो। यो कदमले लैंगिक समानता र सामाजिक समावेशीकरणमा योगदान पुर्याउने अपेक्षा गरिएको छ।,1,politics,social_media,NP_0028218,2026-01-18T06:57:33.867467,misleading,sensational
नेपालको मुद्रा १०००% मूल्य घट्यो। यसले देशको अर्थतन्त्रमा ठूलो झटका पुर्याउने सम्भावना छ।,1,economy,blog,NP_0028219,2026-01-18T06:57:33.867470,misleading,sensational
सार्वजनिक अस्पतालमा टेलिपोर्टेशन सेवा सुरु गरियो। बिरामीहरूलाई ५ सेकेन्डमा अर्को शहरमा लैजाने सुविधा उपलब्ध गरिनेछ।,1,health,social_media,NP_0028220,2026-01-18T06:57:33.867486,misleading,sensational
"सामाजिक कार्यकर्ताहरूले सबैलाई १००% निःशुल्क खाना दिने योजना घोषणा गर्‍यो। योजना अन्तर्गत १,००,००० भन्दा बढी परिवारलाई भोजन उपलब्ध गरिनेछ।",1,society,news_agency,NP_0028221,2026-01-18T06:57:33.867491,misleading,sensational
नेपालले पहिलो बार अन्तरिक्षमा मानव पठाउने घोषणा गर्‍यो। अन्तरिक्ष यान २०२५ मा प्रक्षेपण हुने अपेक्षा गरिएको छ।,1,technology,tech_blog,NP_0028222,2026-01-18T06:57:33.867543,misleading,sensational
कृषि विभागले ५ वर्षमा सबै फसललाई जादुई बगैचामा परिवर्तन गर्ने योजना घोषणा गर्‍यो। यसले १००% उत्पादन वृद्धि गर्ने वचन दिएको छ।,1,agriculture,blog,NP_0028223,2026-01-18T06:57:33.867547,misleading,sensational
नेपालको सबै पर्यटन स्थलहरूलाई १००% निःशुल्क बनाउने योजना घोषणा गर्‍यो। यो कदमले पर्यटक संख्या ५०% बढाउने अपेक्षा गरिएको छ।,1,tourism,social_media,NP_0028224,2026-01-18T06:57:33.867550,misleading,sensational
"शिक्षा मन्त्रालयले सबै विद्यार्थीलाई १००% निःशुल्क अन्तर्राष्ट्रिय डिग्री दिने योजना घोषणा गर्‍यो। योजना अन्तर्गत १,००,००० भन्दा बढी छात्रलाई लाभ हुने अपेक्षा गरिएको छ।",1,education,news_agency,NP_0028225,2026-01-18T06:57:33.867554,misleading,sensational
काठमाण्डौमा सबै चोरीका घटनाहरूमा पुलिसले १००% सफलता दर पाएको घोषणा गर्‍यो। यसले अपराध दरमा ५०% कमी ल्याउने वचन दिएको छ।,1,crime,social_media,NP_0028226,2026-01-18T06:57:33.867557,misleading,sensational
"नेपालमा भूकम्पको कारण सबै भवनहरू १००% नष्ट भएको घोषणा गर्‍यो। यसले देशभरि १,००,००० भन्दा बढी मानिसलाई बेघर बनाएको छ।",1,disaster,blog,NP_0028227,2026-01-18T06:57:33.867560,misleading,sensational
संसदमा २०४८ सालको संविधान संशोधनको प्रस्ताव स्वीकार गरियो।,0,politics,newspaper,NP_0028228,2026-01-18T06:58:50.510825,informative,formal
सरकारले २०४८ सालदेखि सबै बैंकलाई नष्ट गर्ने योजना घोषणा गरेको छ।,1,economy,social_media,NP_0028229,2026-01-18T06:58:50.510837,misleading,sensational
स्वास्थ्य मन्त्रालयले दादामा नवीनतम उपचार कार्यक्रम सुरु गरेको छ।,0,health,online_portal,NP_0028230,2026-01-18T06:58:50.510841,informative,formal
सामाजिक मिडिया परिकल्पनामा सबै नेपालीहरूलाई १००% निस्सार गर्ने योजना प्रस्ताव गरिएको छ।,1,society,blog,NP_0028231,2026-01-18T06:58:50.510845,misleading,sensational
नेपालमा पहिलो पटक ५जी नेटवर्कको पूर्ण कवरेज प्राप्त भएको छ।,0,technology,TV,NP_0028232,2026-01-18T06:58:50.510848,informative,formal
कृषि विभागले बालीलाई ५ डिग्री सेल्सियसमा उबाल्ने योजना घोषणा गरेको छ।,1,agriculture,radio,NP_0028233,2026-01-18T06:58:50.510851,misleading,sensational
नेपालको नयाँ पर्यटन स्थल 'बृज' को उद्घाटन २०४८ मा सम्पन्न भयो।,0,tourism,newspaper,NP_0028234,2026-01-18T06:58:50.510854,informative,formal
शिक्षा विभागले सबै विश्वविद्यालयलाई बन्द गर्ने घोषणा गरेको छ।,1,education,social_media,NP_0028235,2026-01-18T06:58:50.510857,misleading,sensational
"काठमाण्डौमा ठूलो चोरी घटना भएको छ, १० लाख रुपैयाँको चोरी।",0,crime,online_portal,NP_0028236,2026-01-18T06:58:50.510861,informative,formal
"नेपालमा ७.८ भूकम्पको सम्भावना छ, सबैलाई तयारी गर्न आग्रह।",1,disaster,blog,NP_0028237,2026-01-18T06:58:50.510864,misleading,sensational
राजनीतिक दलले सबै सांसदलाई १००% कर छुट दिने घोषणा गरेको छ।,1,politics,TV,NP_0028238,2026-01-18T06:58:50.510867,misleading,sensational
नेपालको GDP २०२३ मा ४% वृद्धिदर प्राप्त भयो।,0,economy,newspaper,NP_0028239,2026-01-18T06:58:50.510870,informative,formal
