news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
स्वास्थ्य – सामाजिक सञ्जालमा फैलिएको झूठा खबर अनुसार दादु-रुबेला खोपले गर्भवती महिलामा गर्भपातको सम्भावना ३०% ले बढ्छ।,1,health,social_media,NP_0050552,2026-01-27T12:34:17.919858,misleading,sensational
"समाज – काठमाडौंको एक प्रमुख विश्वविद्यालयमा महिला अधिकार आन्दोलनको आयोजना गरियो, जसमा १००० भन्दा बढी विद्यार्थीले भाग लिएका छन्।",0,society,official_website,NP_0050553,2026-01-27T12:34:17.919861,informative,formal
समाज – अनलाइन अफवाह अनुसार काठमाडौंमा एक गुप्त समाजले २०२७ वर्षको चुनावमा हस्तक्षेप गर्ने योजना बनाएको छ।,1,society,social_media,NP_0050554,2026-01-27T12:34:17.919864,misleading,sensational
"प्रविधि – नेपाल सरकारले २०२८ वर्षको पहिलो 5G नेटवर्कको शुभारम्भ गरेको छ, जसले ग्रामीण क्षेत्रमा इन्टरनेट पहुँचलाई सुधार गर्नेछ।",0,technology,official_website,NP_0050555,2026-01-27T12:34:17.919867,informative,formal
प्रविधि – अनलाइन फोरममा फैलिएको अफवाह अनुसार सरकारले AI प्रणालीमार्फत नागरिकहरूको सोच नियन्त्रण गर्ने योजना बनाएको छ।,1,technology,social_media,NP_0050556,2026-01-27T12:34:17.919870,misleading,sensational
"कृषि – राष्ट्रिय कृषि ब्यूरोले २०२९ वर्षको नयाँ सिंचाइ योजनाको घोषणा गर्‍यो, जसमा २००० किमी² को क्षेत्रफलमा जल स्रोतको सुधार गरिनेछ।",0,agriculture,official_website,NP_0050557,2026-01-27T12:34:17.919873,informative,formal
कृषि – अनलाइन अफवाह अनुसार सरकारले जीनोम परिवर्तन गरिएको धानको प्रयोग गरेर नागरिकहरूलाई रोगी बनाउने योजना बनाएको छ।,1,agriculture,social_media,NP_0050558,2026-01-27T12:34:17.919876,misleading,sensational
पर्यटन – नेपाल सरकारले २०२७ वर्षको पहिलो नयाँ विश्व धरोहर स्थलको सूचीमा पोखरा शहरको ऐतिहासिक स्थललाई समावेश गरेको छ।,0,tourism,official_website,NP_0050559,2026-01-27T12:34:17.919879,informative,formal
पर्यटन – अनलाइन फोरममा फैलिएको अफवाह अनुसार सरकारले २०२८ वर्षको अन्तिममा सबै विदेशी पर्यटकहरूबाट १००% शुल्क वसूल्ने योजना बनाएको छ।,1,tourism,social_media,NP_0050560,2026-01-27T12:34:17.919882,misleading,sensational
"शिक्षा – शिक्षा मन्त्रालयले २०२९ वर्षको नयाँ पाठ्यक्रमको घोषणा गर्‍यो, जसमा विज्ञान र प्राविधिक शिक्षालाई प्राथमिकता दिइनेछ।",0,education,official_website,NP_0050561,2026-01-27T12:34:17.919885,informative,formal
शिक्षा – अनलाइन अफवाह अनुसार सरकारले २०२७ वर्षको अन्तिममा सबै विश्वविद्यालय परीक्षामा धोखाधडी गर्ने योजना बनाएको छ।,1,education,social_media,NP_0050562,2026-01-27T12:34:17.919888,misleading,sensational
अपराध – काठमाडौंमा पुलिसले २०२८ वर्षको पहिलो ठूलो चोरीको केसमा १५ जना अपराधीलाई पक्राउ गरेको छ।,0,crime,official_website,NP_0050563,2026-01-27T12:34:17.919891,informative,formal
अपराध – अनलाइन फोरममा फैलिएको अफवाह अनुसार पुलिस प्रमुखले २०२९ वर्षको अन्तिममा भ्रष्टाचारको लागि १००% दण्ड नदिने योजना बनाएको छ।,1,crime,social_media,NP_0050564,2026-01-27T12:34:17.919895,misleading,sensational
"प्राकृतिक आपदा – २०२७ वर्षको अन्तिममा दक्खिनपश्चिममा ठूलो बाढीको घटना भयो, जसमा १०० भन्दा बढी परिवारहरूलाई राहतको आवश्यकता पडे़।",0,disaster,official_website,NP_0050565,2026-01-27T12:34:17.919898,informative,formal
प्राकृतिक आपदा – अनलाइन अफवाह अनुसार सरकारले २०२८ वर्षको अन्तिममा भूकम्पको भविष्यवाणी गरेर सबै नागरिकहरूलाई घरबाट बाहिर नजाने निर्देश दिएको छ।,1,disaster,social_media,NP_0050566,2026-01-27T12:34:17.919901,misleading,sensational
शीर्षक: प्रधानमन्त्रीको नयाँ नीति घोषणा: शिक्षा क्षेत्रमा १०% बजेट वृद्धि,0,politics,online_portal,NP_0050567,2026-01-27T12:34:47.711279,informative,formal
शीर्षक: नेपाल बैंकिङ् बजारमा ५% ब्याज दर घटाउने निर्णय,0,economy,news_agency,NP_0050568,2026-01-27T12:34:47.711288,informative,formal
शीर्षक: स्वास्थ्य मन्त्रालयले दादुरा–रुबेला खोप अभियान २०२६ मा सुरू,0,health,online_portal,NP_0050569,2026-01-27T12:34:47.711291,informative,formal
शीर्षक: काठमाडौंको नयाँ सार्वजनिक परिवहन योजना: २०% भाडा कटौती,0,society,news_agency,NP_0050570,2026-01-27T12:34:47.711295,informative,formal
शीर्षक: गण्डकी उपत्यकामा कृषि क्षेत्रमा २०% उत्पादन वृद्धि,0,agriculture,online_portal,NP_0050571,2026-01-27T12:34:47.711297,informative,formal
शीर्षक: पोखरामा नयाँ पर्यटन केन्द्र खुल्यो: ५०% भुक्तानी छूट,0,tourism,news_agency,NP_0050572,2026-01-27T12:34:47.711301,informative,formal
शीर्षक: नेपाल विश्वविद्यालयले २०२६ मा १००% स्नातक भर्ना लक्ष्य राख्यो,0,education,online_portal,NP_0050573,2026-01-27T12:34:47.711303,informative,formal
शीर्षक: काठमाडौंमा नयाँ साइबर अपराध नियन्त्रण कानून पारित,0,crime,news_agency,NP_0050574,2026-01-27T12:34:47.711306,informative,formal
शीर्षक: भर्खरै भेगैको बाढीमा १०० भन्दा बढी परिवार प्रभावित,0,disaster,online_portal,NP_0050575,2026-01-27T12:34:47.711309,informative,formal
शीर्षक: नेपाल सरकारले २०२७ मा सबै बैंक बन्द गर्ने घोषणा,1,economy,social_media,NP_0050576,2026-01-27T12:34:47.711312,misleading,sensational
शीर्षक: भोलिदेखि सबै स्वास्थ्य केन्द्र बन्द हुने हल्ला,1,health,blog,NP_0050577,2026-01-27T12:34:47.711315,misleading,sensational
शीर्षक: नेपालमा १००% नवीकरणीय ऊर्जा प्रयोग हुने घोषणा,1,technology,social_media,NP_0050578,2026-01-27T12:34:47.711318,misleading,sensational
शीर्षक: काठमाडौंमा भेगैको भूकम्पले ५०० भन्दा बढी घर नष्ट,1,disaster,news_agency,NP_0050579,2026-01-27T12:34:47.711321,misleading,sensational
शीर्षक: नेपालमा सबै स्कूल बन्द हुने घोषणा,1,education,blog,NP_0050580,2026-01-27T12:34:47.711323,misleading,sensational
शीर्षक: नेपाल सरकारले २०२८ मा सबै नागरिकलाई १००% स्वास्थ्य बीमा दिने घोषणा,1,health,online_portal,NP_0050581,2026-01-27T12:34:47.711327,misleading,sensational
शीर्षक: पोखरामा नयाँ पर्यटन केन्द्रले १००% भुक्तानी छूट घोषणा,1,tourism,social_media,NP_0050582,2026-01-27T12:34:47.711330,misleading,sensational
शीर्षक: नेपालमा सबै कृषि उत्पादन २०% घट्ने अनुमान,1,agriculture,blog,NP_0050583,2026-01-27T12:34:47.711332,misleading,sensational
शीर्षक: नेपाल सरकारले २०२९ मा सबै नागरिकलाई १००% कर माफी दिने घोषणा,1,politics,online_portal,NP_0050584,2026-01-27T12:34:47.711336,misleading,sensational
संसदमा नयाँ संविधान संशोधनको प्रस्ताव पारित गरियो। संसद सदस्यहरूले ४०% जनमतसंग्रहको आधारमा संविधानमा परिवर्तनका लागि सहमति जनाए।,0,politics,government_website,NP_0050585,2026-01-27T12:35:15.010798,informative,formal
संसदमा असाधारण निर्णय: सबै राजनेता १ वर्षको लागि निर्वासन। सरकारले घोषणा गर्‍यो कि सबै राजनेता देशबाट बाहिर जानुपर्नेछ।,1,politics,social_media,NP_0050586,2026-01-27T12:35:15.010808,misleading,sensational
नेपाल बैंकले ब्याज दरमा ०.२५ प्रतिशत अंकको कटौती घोषणा गर्‍यो। यसले बचतकर्ताहरूलाई लाभ पुर्‍याउने अपेक्षा छ।,0,economy,online_portal,NP_0050587,2026-01-27T12:35:15.010811,informative,formal
नेपाल सरकारले सबै बैंकलाई तत्काल बन्द गर्ने घोषणा गर्‍यो। बैंकिङ्ग क्षेत्रमा ठूलो अस्थिरता आउने सम्भावना छ।,1,economy,rumor,NP_0050588,2026-01-27T12:35:15.010814,misleading,sensational
स्वास्थ्य मन्त्रालयले दादुरा खोप अभियान सुरु गर्‍यो। ७७ जिल्लामा सबै वयस्कलाई दादुरा खोप उपलब्ध गरिनेछ।,0,health,government_website,NP_0050589,2026-01-27T12:35:15.010817,informative,formal
सार्वजनिक स्वास्थ्यमा नयाँ रोगको उभयलिङ्गीकरण। सरकारले घोषणा गर्‍यो कि सबै नागरिकलाई १०% रोग प्रतिरक्षा परीक्षण गराउनुपर्छ।,1,health,blog,NP_0050590,2026-01-27T12:35:15.010821,misleading,sensational
"सामाजिक कार्यक्रममा १००० भन्दा बढी युवाहरू भाग लिएका छन्। कार्यक्रममा शिक्षा, स्वास्थ्य र रोजगारका विषयमा चर्चा गरियो।",0,society,newspaper,NP_0050591,2026-01-27T12:35:15.010824,informative,formal
सामाजिक कार्यक्रममा सबै नागरिकलाई १ लाख रुपैयाँ उपहार। सरकारले घोषणा गर्‍यो कि सबैलाई १००% करमुक्त उपहार दिइनेछ।,1,society,social_media,NP_0050592,2026-01-27T12:35:15.010827,misleading,sensational
नेपालमा पहिलो 5G नेटवर्क सुरु गरियो। 5G को कनेक्टिविटीले ग्रामीण क्षेत्रहरूमा पनि उच्च गति इन्टरनेट उपलब्ध गराउनेछ।,0,technology,online_portal,NP_0050593,2026-01-27T12:35:15.010831,informative,formal
नेपाल सरकारले 5G नेटवर्कलाई १००% ब्ल्याकलिस्ट गर्ने घोषणा गर्‍यो। 5G प्रयोगकर्ताहरूलाई तत्काल नेटवर्क बन्द गरिनेछ।,1,technology,rumor,NP_0050594,2026-01-27T12:35:15.010834,misleading,sensational
कृषि मन्त्रालयले नयाँ अनाज उत्पादन योजना घोषणा गर्‍यो। यस योजनाले २०% उत्पादन वृद्धि गर्ने लक्ष्य राखेको छ।,0,agriculture,government_website,NP_0050595,2026-01-27T12:35:15.010836,informative,formal
कृषि क्षेत्रमा सबै फसलहरूलाई १००% नष्ट गर्ने योजना। सरकारले घोषणा गर्‍यो कि सबै फसलहरूलाई नष्ट गरेर नयाँ फसल लगाइनेछ।,1,agriculture,blog,NP_0050596,2026-01-27T12:35:15.010839,misleading,sensational
नेपालमा नयाँ अन्तर्राष्ट्रिय हवाई अड्डा उद्घाटन गरियो। हवाई अड्डा काठमाडौंको बाहिर ३० किमी दूरीमा स्थित छ।,0,tourism,online_portal,NP_0050597,2026-01-27T12:35:15.010842,informative,formal
नेपाल सरकारले सबै पर्यटकलाई १००% कर लगाउने घोषणा गर्‍यो। पर्यटन क्षेत्रमा ठूलो अस्थिरता आउने सम्भावना छ।,1,tourism,rumor,NP_0050598,2026-01-27T12:35:15.010845,misleading,sensational
"नेपाल विश्वविद्यालयले नयाँ पाठ्यक्रम शुरू गर्‍यो। पाठ्यक्रममा डिजिटल शिक्षा, स्वास्थ्य र कृषि विज्ञान समावेश छ।",0,education,newspaper,NP_0050599,2026-01-27T12:35:15.010848,informative,formal
नेपाल सरकारले सबै विद्यालयहरूलाई १ वर्ष बन्द गर्ने घोषणा गर्‍यो। शिक्षा क्षेत्रमा ठूलो अस्थिरता आउने सम्भावना छ।,1,education,social_media,NP_0050600,2026-01-27T12:35:15.010851,misleading,sensational
काठमाण्डौमा ठूलो चोरीको घटना। पुलिसले १००० रुपैयाँको मूल्यको गहना चोरी भएको पत्ता लगायो।,0,crime,TV,NP_0050601,2026-01-27T12:35:15.010854,informative,formal
काठमाण्डौमा सबै नागरिकलाई १००% जमानत लगाउने निर्णय। सरकारले घोषणा गर्‍यो कि सबैलाई जमानतको रूपमा १ लाख रुपैयाँ राख्नुपर्नेछ।,1,crime,blog,NP_0050602,2026-01-27T12:35:15.010857,misleading,sensational
माउंट एभरेस्टमा भूकम्पको घटना। ६.५ तीव्रताको भूकम्पले पर्वतारोहण क्षेत्रलाई प्रभावित गर्यो।,0,disaster,online_portal,NP_0050603,2026-01-27T12:35:15.010860,informative,formal
नेपालमा सबै घरहरू १००% जलवायु परिवर्तनबाट नष्ट हुने। सरकारले घोषणा गर्‍यो कि सबै घरहरूलाई नष्ट गरेर नयाँ घर बनाइनेछ।,1,disaster,rumor,NP_0050604,2026-01-27T12:35:15.010863,misleading,sensational
"राष्ट्रपति दिग्विजय प्रसाद सिंहले आज राष्ट्रको संविधानमा १४वटा संशोधनको घोषणा गर्‍यो, जसमा मानव अधिकारको संरक्षणमा थप प्रावधानहरू समावेश छन्।",0,politics,official_website,NP_0050605,2026-01-27T12:36:31.340170,informative,formal
"सामाजिक सञ्जालमा फैलिएको समाचार अनुसार, प्रमुख राजनीतिक दलहरू गुप्त रूपमा गठबन्धन गर्दैछन् र आगामी चुनावमा नयाँ रणनीति अपनाउनेछन्।",1,politics,social_media,NP_0050606,2026-01-27T12:36:31.340180,misleading,sensational
"नेपालको राष्ट्रिय बैंकले आज घोषणा गर्‍यो कि २०२५ को तिमाहीमा देशको GDP ७% वद्धि भएको छ, जसले आर्थिक वृद्धिलाई बलियो बनाएको छ।",0,economy,news_agency,NP_0050607,2026-01-27T12:36:31.340184,informative,formal
"इंटरनेटमा फैलिएको झूठा खबर अनुसार, नेपालको मुद्रा १००% अवमूल्यन हुने छ र सबै बैंकहरू बन्द हुनेछन्।",1,economy,rumor,NP_0050608,2026-01-27T12:36:31.340187,misleading,sensational
"स्वास्थ्य मन्त्रालयले आज दादुरा र रूबेला विरुद्धको राष्ट्रिय खोप अभियान सुरु गरेको छ, जसमा ५० हजार स्वास्थ्यकर्मी सहभागी हुनेछन्।",0,health,official_website,NP_0050609,2026-01-27T12:36:31.340190,informative,formal
"सामाजिक मिडियामा फैलिएको दावी अनुसार, एक नवीन क्यान्सर उपचारले १००% रोगीलाई पूर्ण रूपमा ठीक गरेको छ।",1,health,blog,NP_0050610,2026-01-27T12:36:31.340194,misleading,sensational
"सामाजिक कार्यक्रम 'युवा सशक्तिकरण' को अन्तर्गत १०,००० युवाले सहभागी भएर सामुदायिक सेवा कार्य सम्पन्न गर्‍यो।",0,society,news_agency,NP_0050611,2026-01-27T12:36:31.340197,informative,formal
"सामाजिक सञ्जालमा झूठा रिपोर्ट अनुसार, एक प्रमुख सार्वजनिक स्थानमा अचानक भूत प्रकट भएको खबर छ।",1,society,social_media,NP_0050612,2026-01-27T12:36:31.340200,misleading,sensational
"नेपालमा पहिलो पटक 5G नेटवर्क २०२५ मा सुरु भएको छ, जसले उच्च गति इन्टरनेट सुविधा उपलब्ध गराएको छ।",0,technology,online_portal,NP_0050613,2026-01-27T12:36:31.340203,informative,formal
"इंटरनेटमा फैलिएको दावी अनुसार, स्मार्टफोनले भूत देखाउने क्षमता प्राप्त गरेको छ।",1,technology,rumor,NP_0050614,2026-01-27T12:36:31.340206,misleading,sensational
"कृषि विभागले आज नयाँ धान उत्पादन योजना घोषणा गर्‍यो, जसमा २०% उत्पादन वद्धि लक्ष्य राखिएको छ।",0,agriculture,official_website,NP_0050615,2026-01-27T12:36:31.340209,informative,formal
"कृषि क्षेत्रमा एलियन जीवको खोजी भएको दावी अनुसार, वैज्ञानिकहरूले नयाँ प्रजाति पत्ता लगाएका छन्।",1,agriculture,blog,NP_0050616,2026-01-27T12:36:31.340211,misleading,sensational
"नेपालको पर्यटन राजस्व २०२५ मा १५% वद्धि भएको छ, जसले विदेशी पर्यटकहरूको संख्या वृद्धि गरेको छ।",0,tourism,news_agency,NP_0050617,2026-01-27T12:36:31.340214,informative,formal
"सामाजिक सञ्जालमा झूठा खबर अनुसार, नेपालका सबै होटलहरू २०२६ मा बन्द हुनेछन्।",1,tourism,rumor,NP_0050618,2026-01-27T12:36:31.340217,misleading,sensational
"शिक्षा मन्त्रालयले नयाँ पाठ्यक्रम लागू गरेको छ, जसमा STEM विषयहरूमा विशेष जोर दिइएको छ।",0,education,official_website,NP_0050619,2026-01-27T12:36:31.340220,informative,formal
"विश्वविद्यालयहरूले अनलाइन कक्षा बन्द गर्ने निर्णय गरेको छ, जसले विद्यार्थीहरूलाई असुविधा पुर्याउनेछ।",1,education,blog,NP_0050620,2026-01-27T12:36:31.340223,misleading,sensational
"काठमाडौंको एक क्षेत्रमा २०२५ मा चोरीको घटना घटेको छ, जसमा ५००० रुपैयाँको मूल्यको सामान चोरी भएको छ।",0,crime,news_agency,NP_0050621,2026-01-27T12:36:31.340227,informative,formal
"सुरक्षा बलले भूतपूर्व राजनेता गिरफ्तार गरेको दावी अनुसार, उनीहरूलाई भ्रष्टाचारको आरोपमा पक्राउ गरिएको छ।",1,crime,social_media,NP_0050622,2026-01-27T12:36:31.340230,misleading,sensational
"भूकम्पपछि १०० जना बचाइयो र ५० जना घाइते भएका छन्, स्थानीय निकासी केन्द्रमा उपचार सुरू गरिएको छ।",0,disaster,official_website,NP_0050623,2026-01-27T12:36:31.340233,informative,formal
"भविष्यवाणी अनुसार २०२६ मा नेपालमा ठूलो भूकम्प आउनेछ, जसले धेरै जनताको जीवनलाई जोखिममा पार्नेछ।",1,disaster,rumor,NP_0050624,2026-01-27T12:36:31.340236,misleading,sensational
"नेपाल सरकारले २०२५ को वर्षमा पर्यावरण संरक्षण कानून पारित गरेको छ। यस कानून अन्तर्गत प्रदूषण नियन्त्रण, वन संरक्षण र जल स्रोत व्यवस्थापनका लागि कडा नियमहरू लागू हुनेछन्।",0,politics,government_release,NP_0050625,2026-01-27T12:37:01.852504,informative,formal
नेपालको आर्थिक विकास ५.२% को वार्षिक वृद्धिदरले २०२५ को पहिलो त्रैमासिकमा देखिएको छ। यो वृद्धिदरले निर्यातमा ८% वृद्धि र घरेलु उत्पादनमा ६% वृद्धिलाई समावेश गरेको छ।,0,economy,online_portal,NP_0050626,2026-01-27T12:37:01.852514,informative,formal
"नेपाल स्वास्थ्य मन्त्रालयले नयाँ मलेरिया वैक्सीनको क्लिनिकल परीक्षणमा ९०% सफलता दर प्राप्त गरेको छ। परीक्षणमा १,२०० भन्दा बढी सहभागीहरू समावेश थिए र वैक्सीनले रोगको प्रतिरोधात्मक क्षमता ८५% सम्म बढाएको छ।",0,health,government_release,NP_0050627,2026-01-27T12:37:01.852519,informative,formal
एनजीओ 'साक्षरता नेपाल' ले १०० भन्दा बढी ग्रामीण जिल्लामा साक्षरता कार्यक्रम सुरु गरेको छ। कार्यक्रम अन्तर्गत प्राथमिक विद्यालयमा शिक्षण सामग्री उपलब्ध गराइयो र वयस्क शिक्षार्थीहरूलाई साक्षरता कार्यशाला सञ्चालन गरियो।,0,society,local_newspaper,NP_0050628,2026-01-27T12:37:01.852523,informative,formal
स्मार्ट सिंचाई प्रणालीको पायलट परियोजना तराई क्षेत्रमा सफलतापूर्वक लागू भएको छ। यस परियोजनाले पानीको ३०% बचत गरेको र कृषकहरूलाई उत्पादन वृद्धिमा मद्दत गरेको छ।,0,technologyagriculture,online_portal,NP_0050629,2026-01-27T12:37:01.852526,informative,formal
युनेस्को विश्व धरोहर सूचीमा रहेको 'माल्डी' स्थलको पुनर्स्थापना कार्य सम्पन्न भएको छ। पुनर्स्थापना कार्यमा प्राचीन मन्दिरको संरचना पुनर्निर्माण र सांस्कृतिक कार्यक्रमको आयोजना गरियो।,0,tourism,government_release,NP_0050630,2026-01-27T12:37:01.852530,informative,formal
"काठमाडौँ विश्वविद्यालयले कृत्रिम बुद्धिमत्ता विषयक पाठ्यक्रम सुरु गरेको छ। यस पाठ्यक्रममा डेटा विज्ञान, रोबोटिक्स र नैतिकता सम्बन्धी विषयहरू समावेश छन्।",0,education,local_newspaper,NP_0050631,2026-01-27T12:37:01.852533,informative,formal
नेपाल पुलिसले ५ सदस्यीय गैंगलाई पक्राउ गरेको छ जसले ग्रामीण क्षेत्रमा extortion गरेको थियो। गैंगलाई १० वर्षको कारावास सजा सुनाइयो।,0,crime,online_portal,NP_0050632,2026-01-27T12:37:01.852536,informative,formal
"राष्ट्रीय आपतकालीन व्यवस्थापन योजना २०२४ को अन्तिम अपडेटमा समावेश गरिएको छ। योजना अन्तर्गत भूकम्प, बाढी र अन्य प्राकृतिक आपदाहरूको सामना गर्न नयाँ प्रोटोकलहरू लागू गरियो।",0,disaster,government_release,NP_0050633,2026-01-27T12:37:01.852540,informative,formal
"विपक्षीय गठबन्धनले २०२५ को नयाँ संविधानको मसौदा तयार गर्ने सहमति व्यक्त गरेको छ। सहमति बैठकमा मानव अधिकार, संघीय व्यवस्था र आर्थिक नीतिहरूलाई केन्द्रमा राखिएको छ।",0,politics,online_portal,NP_0050634,2026-01-27T12:37:01.852545,informative,formal
नेपालमा राजा पुनः राज्य प्रमुखको रूपमा नियुक्त हुने घोषणा गरियो। यो निर्णयले संविधानको ४० अनुच्छेदलाई उल्लङ्घन गरेको आरोप लगाइएको छ।,1,politics,social_media,NP_0050635,2026-01-27T12:37:01.852550,misleading,sensational
नेपालले बिटकोइनलाई कानूनी मुद्रा बनाउने निर्णय गरेको छ। यस निर्णयले विदेशी निवेशमा ठूलो परिवर्तन ल्याउने अपेक्षा गरिएको छ।,1,economy,blog,NP_0050636,2026-01-27T12:37:01.852555,misleading,sensational
स्थानिय जड़ीबूटीमा क्यान्सरको चमत्कारिक उपचार पत्ता लागेको छ। वैज्ञानिकहरूले यसको सक्रिय तत्वलाई 'क्यान्सर-रोकथाम' नाम दिएका छन्।,1,health,unverified_report,NP_0050637,2026-01-27T12:37:01.852560,misleading,sensational
सभी विद्यालयहरूलाई एक महिनाका लागि बन्द गर्ने निर्णय गरिएको छ कारण बाह्य एलियन आक्रमणको सम्भावना।,1,society,social_media,NP_0050638,2026-01-27T12:37:01.852565,misleading,sensational
सरकारले सबै ट्रकहरूलाई ड्रोनमा परिवर्तन गर्ने योजना बनाएको छ। यो योजना अन्तर्गत कृषि उत्पादनमा सुधार ल्याउने अपेक्षा गरिएको छ।,1,technologyagriculture,blog,NP_0050639,2026-01-27T12:37:01.852569,misleading,sensational
सभी पर्यटक भिसा प्रतिबन्धित गरिनेछ कारण अज्ञात रोगको फैलाव।,1,tourism,unverified_report,NP_0050640,2026-01-27T12:37:01.852573,misleading,sensational
विद्यार्थीहरूलाई संविधानको सम्पूर्ण पाठ स्मरण गर्न अनिवार्य गरिनेछ।,1,education,social_media,NP_0050641,2026-01-27T12:37:01.852578,misleading,sensational
प्रसिद्ध राजनेता समय यात्रा गर्ने अपराधमा दोषी ठहरियो।,1,crime,blog,NP_0050642,2026-01-27T12:37:01.852581,misleading,sensational
काठमाडौँमा रात १२ बजे भूकम्प आउने पूर्वानुमान गरिएको छ।,1,disaster,unverified_report,NP_0050643,2026-01-27T12:37:01.852584,misleading,sensational
कृत्रिम बुद्धिमत्ता द्वारा नयाँ संविधान लेख्ने निर्णय गरियो।,1,politics,social_media,NP_0050644,2026-01-27T12:37:01.852587,misleading,sensational
नेपाल संसदमा २०२४ को संविधान संशोधन प्रस्ताव पारित गरियो। यस प्रस्तावले नागरिक अधिकारहरूमा थप सुधार गर्ने लक्ष्य राखेको छ।,0,politics,government_website,NP_0050645,2026-01-27T12:37:48.100809,informative,formal
"संसदमा गुप्त रूपमा विदेशी सरकारसँग सहकार्य गर्ने नयाँ योजना पारित भएको खबर फैलिएको छ, तर यसको कुनै आधिकारिक पुष्टि छैन।",1,politics,social_media,NP_0050646,2026-01-27T12:37:48.100819,misleading,sensational
"नेपालको निर्यात २०२३ मा ५% वढेको छ, कृषि र पर्यटन क्षेत्रले प्रमुख योगदान दिएको छ।",0,economy,official_press_release,NP_0050647,2026-01-27T12:37:48.100822,informative,formal
"नेपाल सरकारले २०२४ मा सबै आयकर ०% गर्ने घोषणा गरेको छ, जसले गर्दा सबै नागरिकहरूलाई आर्थिक उछाल आउने अपेक्षा छ।",1,economy,social_media,NP_0050648,2026-01-27T12:37:48.100825,misleading,sensational
"स्वास्थ्य मन्त्रालयले दादुका लागि नयाँ खोप अभियान सुरु गरेको छ, जसले १० लाख भन्दा बढी व्यक्तिहरूलाई खोप लगाउने लक्ष्य राखेको छ।",0,health,government_website,NP_0050649,2026-01-27T12:37:48.100828,informative,formal
"खोप लगाउँदा शरीरमा टेलिपोर्टेशन हुने दावी फैलिएको छ, तर यसमा कुनै वैज्ञानिक प्रमाण छैन।",1,health,social_media,NP_0050650,2026-01-27T12:37:48.100831,misleading,sensational
"सामाजिक कार्यकर्ताहरूले बालबालिकालाई शिक्षा दियो, १०० भन्दा बढी विद्यालयमा दान कार्यक्रम चलाइएको छ।",0,society,newspaper,NP_0050651,2026-01-27T12:37:48.100834,informative,formal
"सामाजिक नेटवर्कमा अफवाह फैलिएको छ कि सबै नेपालीहरूलाई शैतानको अनुयायी बनाउने योजना छ, तर यो केवल अफवाह मात्र हो।",1,society,social_media,NP_0050652,2026-01-27T12:37:48.100837,misleading,sensational
"नेपालमा पहिलो 5G नेटवर्क २०२४ मा सुरु भएको छ, जसले उच्च गति इन्टरनेट सुविधा पुर्याउनेछ।",0,technology,government_website,NP_0050653,2026-01-27T12:37:48.100840,informative,formal
"नेपाल सरकारले सबै मोबाइललाई रोबोट बनाउने योजना गरेको छ, जसले गर्दा मोबाइलहरूले स्वतन्त्र रूपमा कार्य गर्नेछन्।",1,technology,social_media,NP_0050654,2026-01-27T12:37:48.100843,misleading,sensational
"कृषि मन्त्रालयले नयाँ सिँचाइ परियोजना घोषणा गरेको छ, जसले ५०० किमी² क्षेत्रफलमा पानी उपलब्ध गराउनेछ।",0,agriculture,official_press_release,NP_0050655,2026-01-27T12:37:48.100846,informative,formal
"कृषि क्षेत्रमा जादुई भैसको खेती गर्ने योजना छ, जसले १००% उत्पादन बढाउने दावी छ।",1,agriculture,social_media,NP_0050656,2026-01-27T12:37:48.100849,misleading,sensational
"नेपालको पर्यटन बोर्डले नयाँ ट्रेकिङ मार्ग घोषणा गरेको छ, जसले २०० भन्दा बढी ट्रेकर्सलाई आकर्षित गर्नेछ।",0,tourism,government_website,NP_0050657,2026-01-27T12:37:48.100852,informative,formal
"नेपाल सरकारले सबै पर्यटन स्थलहरूलाई १००% बन्द गर्ने घोषणा गरेको छ, जसले गर्दा सबै ट्रैवलरहरूलाई असुविधा हुने अपेक्षा छ।",1,tourism,social_media,NP_0050658,2026-01-27T12:37:48.100855,misleading,sensational
"शिक्षा मन्त्रालयले नयाँ पाठ्यक्रम सुधार घोषणा गरेको छ, जसले कलेज स्तरमा २०% नयाँ विषयहरू थप्नेछ।",0,education,official_press_release,NP_0050659,2026-01-27T12:37:48.100858,informative,formal
"शिक्षा बोर्डले सबै विद्यार्थीलाई एलियन भाषा सिकाउने योजना गरेको छ, जसले गर्दा कक्षा ५ मा एलियन शब्दावली सिकाइनेछ।",1,education,social_media,NP_0050660,2026-01-27T12:37:48.100860,misleading,sensational
"काठमाण्डौमा चोरीको घटना घटेको छ, ५००,००० रुपैयाँको मूल्यको सामान चोरी भएको रिपोर्ट आएको छ।",0,crime,newspaper,NP_0050661,2026-01-27T12:37:48.100863,informative,formal
"नेपाल सरकारले सबै नागरिकलाई रातो टोपी लगाउन आदेश दिएको छ, जसले गर्दा अपराध घट्ने अपेक्षा छ।",1,crime,social_media,NP_0050662,2026-01-27T12:37:48.100866,misleading,sensational
"भू-कम्पन पछि नेपालमा आपतकालीन निकासी सुरु गरिएको छ, १०,००० भन्दा बढी व्यक्तिहरूलाई सुरक्षित स्थानमा स्थानान्तरण गरिएको छ।",0,disaster,government_website,NP_0050663,2026-01-27T12:37:48.100868,informative,formal
